--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/MobileDataStateTracker( 1569): fota: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=fota
D/MobileDataStateTracker( 1569): fota: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): ia: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ia
D/MobileDataStateTracker( 1569): ia: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): supl: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=supl
D/MobileDataStateTracker( 1569): supl: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): ims: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ims
D/MobileDataStateTracker( 1569): ims: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): mms: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=mms
D/MobileDataStateTracker( 1569): mms: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): cbs: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=cbs
D/MobileDataStateTracker( 1569): cbs: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
V/RenderScript( 1946): 0xb81a82c0 Launching thread(s), CPUs 2
D/MobileDataStateTracker( 1569): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1569): hipri: Received state=CONNECTED, old=CONNECTING, reason=dataEnabled
D/MobileDataStateTracker( 1569): hipri: setDetailed state, old =CONNECTING and new state=CONNECTED
D/ConnectivityService( 1569): ConnectivityChange for mobile_hipri: CONNECTED/CONNECTED
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1102K, 53% free 7094K/14816K, paused 31ms, total 33ms
W/Launcher.Model( 1946): LoaderTask running with no launcher (loadAllAppsByBatch)
D/Launcher.Model( 1946): going to save icon bitmap for info=ShortcutInfo(title=Peopleintent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.contacts/.activities.PeopleActivity }id=8 type=0 container=-101 screen=1 cellX=1 cellY=0 spanX=1 spanY=1 dropPos=null)
D/Launcher.Model( 1946): going to save icon bitmap for info=ShortcutInfo(title=Settingsintent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.settings/.Settings }id=4 type=0 container=-100 screen=3 cellX=2 cellY=3 spanX=1 spanY=1 dropPos=null)
I/Choreographer( 1653): Skipped 46 frames!  The application may be doing too much work on its main thread.
D/Launcher.Model( 1946): going to save icon bitmap for info=ShortcutInfo(title=Browserintent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.browser/.BrowserActivity }id=12 type=0 container=-101 screen=4 cellX=4 cellY=0 spanX=1 spanY=1 dropPos=null)
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/Nat464Xlat( 1569): requiresClat: netType=5, hasIPv4Address=true
D/dalvikvm( 1653): GC_FOR_ALLOC freed 18315K, 4% free 8878K/9240K, paused 6ms, total 6ms
I/dalvikvm-heap( 1653): Grow heap (frag case) to 11.776MB for 3072012-byte allocation
D/Launcher.Model( 1946): going to save icon bitmap for info=ShortcutInfo(title=Messagingintent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.mms/.ui.ConversationList }id=10 type=0 container=-101 screen=3 cellX=3 cellY=0 spanX=1 spanY=1 dropPos=null)
D/dalvikvm( 1653): GC_FOR_ALLOC freed 2K, 4% free 11876K/12244K, paused 3ms, total 3ms
D/dalvikvm( 1653): GC_FOR_ALLOC freed <1K, 4% free 11876K/12244K, paused 3ms, total 3ms
W/ActivityManager( 1569): Unable to start service Intent { cmp=com.android.email/.service.AttachmentDownloadService } U=0: not found
I/Email   ( 1989): Observing account changes for notifications
I/dalvikvm-heap( 1653): Grow heap (frag case) to 26.627MB for 15575052-byte allocation
D/Launcher.Model( 1946): going to save icon bitmap for info=ShortcutInfo(title=Phoneintent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.dialer/.DialtactsActivity }id=6 type=0 container=-101 screen=0 cellX=0 cellY=0 spanX=1 spanY=1 dropPos=null)
D/dalvikvm( 1653): GC_FOR_ALLOC freed 0K, 2% free 27086K/27456K, paused 4ms, total 4ms
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 15577088
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/PhoneStatusBar( 1653): mSettingsPanelGravity = 55
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/Launcher.Model( 1946): Reload apps on config change. curr_mcc:310 prevmcc:0
I/Choreographer( 1946): Skipped 42 frames!  The application may be doing too much work on its main thread.
D/EGL_emulation( 1653): eglMakeCurrent: 0xb81985c0: ver 3 0
D/EGL_emulation( 1946): eglMakeCurrent: 0xb81db2f0: ver 3 0
E/EGL_emulation( 1946): tid 1946: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 1946): Backbuffer cannot be preserved
D/dalvikvm( 1989): GC_FOR_ALLOC freed 291K, 14% free 3207K/3688K, paused 8ms, total 8ms
D/dalvikvm( 1946): GC_FOR_ALLOC freed 8715K, 48% free 9773K/18680K, paused 15ms, total 16ms
D/dalvikvm( 1946): GC_FOR_ALLOC freed 36K, 48% free 9869K/18680K, paused 5ms, total 5ms
I/dalvikvm-heap( 1946): Grow heap (frag case) to 16.937MB for 7464972-byte allocation
D/dalvikvm( 1946): GC_FOR_ALLOC freed 0K, 9% free 17159K/18680K, paused 7ms, total 7ms
I/SurfaceFlinger( 1144): Boot is finished (10824 ms)
I/ActivityManager( 1569): Displayed com.android.launcher/com.android.launcher2.Launcher: +2s97ms (total +2s697ms)
I/WindowManager( 1569): Screen frozen for +950ms due to Window{9d521dc8 u0 com.android.launcher/com.android.launcher2.Launcher}
D/dalvikvm( 1946): GC_FOR_ALLOC freed 328K, 9% free 17128K/18680K, paused 6ms, total 6ms
I/dalvikvm-heap( 1946): Grow heap (frag case) to 24.026MB for 7464972-byte allocation
D/dalvikvm( 1946): GC_FOR_ALLOC freed 3K, 6% free 24414K/25972K, paused 4ms, total 4ms
I/MultiDex( 1777): Renaming to /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes3.zip
I/MultiDex( 1777): Extraction succeeded '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes3.zip': length 3069570 - crc: 1812373452
I/MultiDex( 1777): Extraction is needed for file /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes4.zip
I/MultiDex( 1777): Extracting /data/data/com.google.android.gms/code_cache/secondary-dexes/tmp-PrebuiltGmsCore.apk.classes576586012.zip
D/dalvikvm( 1946): GC_FOR_ALLOC freed 7300K, 34% free 17171K/25972K, paused 3ms, total 3ms
D/dalvikvm( 1946): GC_FOR_ALLOC freed <1K, 28% free 18722K/25972K, paused 3ms, total 3ms
D/dalvikvm( 1946): GC_FOR_ALLOC freed <1K, 22% free 20273K/25972K, paused 3ms, total 3ms
D/MobileDataStateTracker( 1569): hipri: isProvisioningNetwork: retVal=false
D/ConnectivityService( 1569): [CheckMp] isMobileOk: isProvisioningNetwork is false, continue
D/ConnectivityService( 1569): [CheckMp] isMobileOk: addresses=clients3.google.com/172.217.13.110,clients3.google.com/2607:f8b0:4020:804::200e
D/ConnectivityService( 1569): [CheckMp] isMobileOk: linkHasIpv4=true linkHasIpv6=false
D/dalvikvm( 1946): GC_FOR_ALLOC freed 187K, 16% free 22074K/25972K, paused 5ms, total 6ms
D/ConnectivityService( 1569): requestRouteToHostAddress ok=true
D/ConnectivityService( 1569): [CheckMp] isMobileOk: wait to establish route to hostAddr=clients3.google.com/172.217.13.110
D/dalvikvm( 1946): GC_FOR_ALLOC freed 999K, 12% free 23077K/25972K, paused 3ms, total 3ms
I/MultiDex( 1777): Renaming to /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes4.zip
I/MultiDex( 1777): Extraction succeeded '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes4.zip': length 3729559 - crc: 3858303340
I/MultiDex( 1777): Extraction is needed for file /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes5.zip
I/MultiDex( 1777): Extracting /data/data/com.google.android.gms/code_cache/secondary-dexes/tmp-PrebuiltGmsCore.apk.classes999928117.zip
I/MultiDex( 1777): Renaming to /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes5.zip
I/MultiDex( 1777): Extraction succeeded '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes5.zip': length 3584837 - crc: 4123503416
I/MultiDex( 1777): Extraction is needed for file /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes6.zip
I/MultiDex( 1777): Extracting /data/data/com.google.android.gms/code_cache/secondary-dexes/tmp-PrebuiltGmsCore.apk.classes1656790534.zip
D/dalvikvm( 1569): GC_EXPLICIT freed 338K, 53% free 7102K/14816K, paused 0ms+1ms, total 16ms
D/Tethering( 1569): MasterInitialState.processMessage what=3
D/CaptivePortalTracker( 1569): NoActiveNetworkState{ when=0 what=1 obj=NetworkInfo: type: mobile[LTE], state: CONNECTED/CONNECTED, reason: connected, extra: epc.tmobile.com, roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false target=com.android.internal.util.StateMachine$SmHandler }
D/CaptivePortalTracker( 1569): NoActiveNetworkState not a wifi connectivity change, ignore
I/MultiDex( 1777): Renaming to /data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes6.zip
I/MultiDex( 1777): Extraction succeeded '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes6.zip': length 2190210 - crc: 2261963046
I/MultiDex( 1777): load found 5 secondary dex files
D/dalvikvm( 1777): DexOpt: --- BEGIN 'PrebuiltGmsCore.apk.classes2.zip' (bootstrap=0) ---
W/linker  ( 2073): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/CaptivePortalTracker( 1569): NoActiveNetworkState{ when=0 what=1 obj=NetworkInfo: type: mobile_hipri[LTE], state: CONNECTED/CONNECTED, reason: dataEnabled, extra: epc.tmobile.com, roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false target=com.android.internal.util.StateMachine$SmHandler }
D/CaptivePortalTracker( 1569): NoActiveNetworkState not a wifi connectivity change, ignore
D/Tethering( 1569): MasterInitialState.processMessage what=3
D/GpsLocationProvider( 1569): NTP server returned: 1629044535579 (Sun Aug 15 11:22:15 CDT 2021) reference: 15013 certainty: 44 system time offset: 364
E/cutils-trace( 2073): Error opening trace file: Permission denied (13)
D/dalvikvm( 2073): GC_FOR_ALLOC freed 842K, 42% free 1204K/2048K, paused 1ms, total 1ms
D/dalvikvm( 2073): DexOpt: couldn't find field Landroid/os/Message;.sendingUid
D/dalvikvm( 2073): DexOpt: load 85ms, verify+opt 144ms, 9812300 bytes
D/dalvikvm( 1777): DexOpt: --- END 'PrebuiltGmsCore.apk.classes2.zip' (success) ---
D/dalvikvm( 1777): DEX prep '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes2.zip': unzip in 76ms, rewrite 313ms
D/dalvikvm( 1777): DexOpt: --- BEGIN 'PrebuiltGmsCore.apk.classes3.zip' (bootstrap=0) ---
W/linker  ( 2075): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
E/cutils-trace( 2075): Error opening trace file: Permission denied (13)
D/dalvikvm( 2075): GC_FOR_ALLOC freed 888K, 44% free 1158K/2048K, paused 1ms, total 1ms
D/dalvikvm( 2075): DexOpt: load 35ms, verify+opt 83ms, 4551068 bytes
D/dalvikvm( 1777): DexOpt: --- END 'PrebuiltGmsCore.apk.classes3.zip' (success) ---
D/dalvikvm( 1777): DEX prep '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes3.zip': unzip in 49ms, rewrite 185ms
D/dalvikvm( 1777): DexOpt: --- BEGIN 'PrebuiltGmsCore.apk.classes4.zip' (bootstrap=0) ---
W/linker  ( 2076): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
E/cutils-trace( 2076): Error opening trace file: Permission denied (13)
D/dalvikvm( 2076): GC_FOR_ALLOC freed 953K, 47% free 1093K/2048K, paused 2ms, total 2ms
D/dalvikvm( 2076): DexOpt: load 87ms, verify+opt 79ms, 5853988 bytes
D/dalvikvm( 1777): DexOpt: --- END 'PrebuiltGmsCore.apk.classes4.zip' (success) ---
D/dalvikvm( 1777): DEX prep '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes4.zip': unzip in 68ms, rewrite 249ms
D/dalvikvm( 1777): DexOpt: --- BEGIN 'PrebuiltGmsCore.apk.classes5.zip' (bootstrap=0) ---
W/linker  ( 2077): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/ConnectivityService( 1569): [CheckMp] isMobileOk: newUrl=https://172.217.13.110/generate_204
W/ActivityThread( 1569): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
E/cutils-trace( 2077): Error opening trace file: Permission denied (13)
D/dalvikvm( 2077): GC_FOR_ALLOC freed 696K, 35% free 1350K/2048K, paused 1ms, total 1ms
D/ConnectivityService( 1569): [CheckMp] isMobileOk: hostnameVerify retVal=true hostname=172.217.13.110 orgUriHost=clients3.google.com
D/ConnectivityService( 1569): [CheckMp] isMobileOk: headers={null=[HTTP/1.1 204 No Content], Alt-Svc=[h3=":443"; ma=2592000,h3-29=":443"; ma=2592000,h3-T051=":443"; ma=2592000,h3-Q050=":443"; ma=2592000,h3-Q046=":443"; ma=2592000,h3-Q043=":443"; ma=2592000,quic=":443"; ma=2592000; v="46,43"], Connection=[close], Content-Length=[0], Date=[Sun, 15 Aug 2021 16:22:16 GMT], X-Android-Received-Millis=[1629044536187], X-Android-Response-Source=[NETWORK 204], X-Android-Selected-Transport=[http/1.1], X-Android-Sent-Millis=[1629044536174]}
D/ConnectivityService( 1569): [CheckMp] isMobileOk: X got expected responseCode=204 result=1
D/ConnectivityService( 1569): [CheckMp] isMobileOk: F stop hipri
D/ConnectivityService( 1569): stopUsingNetworkFeature: teardown net 0: enableHIPRI
D/MobileDataStateTracker( 1569): default: setEnableFailFastMobileData(enabled=0)
D/MobileDataStateTracker( 1569): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1569): hipri: Received state=DISCONNECTED, old=CONNECTED, reason=dataDisabled
D/MobileDataStateTracker( 1569): hipri: setDetailed state, old =CONNECTED and new state=DISCONNECTED
D/ConnectivityService( 1569): ConnectivityChange for mobile_hipri: DISCONNECTED/DISCONNECTED
D/Nat464Xlat( 1569): requiresClat: netType=5, hasIPv4Address=true
D/dalvikvm( 2077): DexOpt: couldn't find static field Landroid/view/View;.TRANSLATION_Z
D/dalvikvm( 2077): DexOpt: load 69ms, verify+opt 156ms, 6002044 bytes
D/dalvikvm( 1777): DexOpt: --- END 'PrebuiltGmsCore.apk.classes5.zip' (success) ---
D/dalvikvm( 1777): DEX prep '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes5.zip': unzip in 54ms, rewrite 306ms
D/dalvikvm( 1777): DexOpt: --- BEGIN 'PrebuiltGmsCore.apk.classes6.zip' (bootstrap=0) ---
W/linker  ( 2087): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
E/cutils-trace( 2087): Error opening trace file: Permission denied (13)
D/dalvikvm( 2087): GC_FOR_ALLOC freed 1274K, 63% free 772K/2048K, paused 1ms, total 1ms
D/dalvikvm( 2087): DexOpt: load 36ms, verify+opt 65ms, 4410764 bytes
D/dalvikvm( 1777): DexOpt: --- END 'PrebuiltGmsCore.apk.classes6.zip' (success) ---
D/dalvikvm( 1777): DEX prep '/data/data/com.google.android.gms/code_cache/secondary-dexes/PrebuiltGmsCore.apk.classes6.zip': unzip in 32ms, rewrite 158ms
I/MultiDex( 1777): install done
I/dalvikvm( 1777): Could not find method android.content.ContentProvider.query, referenced from method brf.superQuery
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2428: Landroid/content/ContentProvider;.query (Landroid/net/Uri;[Ljava/lang/String;Landroid/os/Bundle;Landroid/os/CancellationSignal;)Landroid/database/Cursor;
D/dalvikvm( 1777): VFY: replacing opcode 0x6f at 0x0000
I/dalvikvm( 1777): Could not find method android.os.UserHandle.isOwner, referenced from method nmy.f
W/dalvikvm( 1777): VFY: unable to resolve virtual method 3081: Landroid/os/UserHandle;.isOwner ()Z
D/dalvikvm( 1777): VFY: replacing opcode 0x6e at 0x000a
D/dalvikvm( 1777): GC_FOR_ALLOC freed 376K, 13% free 4683K/5336K, paused 2ms, total 2ms
D/dalvikvm( 1777): DexOpt: couldn't find field Landroid/content/pm/ApplicationInfo;.splitSourceDirs
W/dalvikvm( 1777): VFY: unable to resolve instance field 1475
D/dalvikvm( 1777): VFY: replacing opcode 0x54 at 0x0055
D/dalvikvm( 1777): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 1777): VFY: unable to resolve static field 1540 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 1777): VFY: replacing opcode 0x62 at 0x00d1
I/dalvikvm( 1777): Could not find method android.system.Os.stat, referenced from method nop.a
W/dalvikvm( 1777): VFY: unable to resolve static method 3146: Landroid/system/Os;.stat (Ljava/lang/String;)Landroid/system/StructStat;
D/dalvikvm( 1777): VFY: replacing opcode 0x71 at 0x0182
I/dalvikvm( 1777): Could not find method android.content.pm.PackageManager.getPackageInstaller, referenced from method men.a
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2608: Landroid/content/pm/PackageManager;.getPackageInstaller ()Landroid/content/pm/PackageInstaller;
D/dalvikvm( 1777): VFY: replacing opcode 0x6e at 0x001c
W/DynamiteModule( 1777): Local module descriptor class for providerinstaller not found.
E/ChimeraCfgMgr( 1777): Failed to read module config: java.io.FileNotFoundException: /data/data/com.google.android.gms/app_chimera/current_config.fb: open failed: ENOENT (No such file or directory)
I/dalvikvm( 1777): Could not find method android.system.Os.readlink, referenced from method bse.a
W/dalvikvm( 1777): VFY: unable to resolve static method 3145: Landroid/system/Os;.readlink (Ljava/lang/String;)Ljava/lang/String;
D/dalvikvm( 1777): VFY: replacing opcode 0x71 at 0x0044
I/dalvikvm( 1777): Could not find method android.system.Os.symlink, referenced from method bse.a
W/dalvikvm( 1777): VFY: unable to resolve static method 3147: Landroid/system/Os;.symlink (Ljava/lang/String;Ljava/lang/String;)V
D/dalvikvm( 1777): VFY: replacing opcode 0x71 at 0x00b0
I/dalvikvm( 1777): Could not find method android.system.Os.stat, referenced from method bse.a
W/dalvikvm( 1777): VFY: unable to resolve static method 3146: Landroid/system/Os;.stat (Ljava/lang/String;)Landroid/system/StructStat;
D/dalvikvm( 1777): VFY: replacing opcode 0x71 at 0x0005
W/dalvikvm( 1777): VFY: unable to resolve static field 1615 (S_IXUSR) in Landroid/system/OsConstants;
D/dalvikvm( 1777): VFY: replacing opcode 0x60 at 0x0007
I/dalvikvm( 1777): Could not find method android.system.Os.stat, referenced from method bse.b
W/dalvikvm( 1777): VFY: unable to resolve static method 3146: Landroid/system/Os;.stat (Ljava/lang/String;)Landroid/system/StructStat;
D/dalvikvm( 1777): VFY: replacing opcode 0x71 at 0x0040
W/dalvikvm( 1777): VFY: unable to resolve static field 1612 (S_IRUSR) in Landroid/system/OsConstants;
D/dalvikvm( 1777): VFY: replacing opcode 0x60 at 0x0007
W/FileUtils( 1777): Failed to set world readable: /data/data/com.google.android.gms/app_chimera/current_config.fb
E/ChimeraCfgMgr( 1777): Failed to read module config: java.io.FileNotFoundException: /data/data/com.google.android.gms/app_chimera/current_config.fb: open failed: ENOENT (No such file or directory)
D/dalvikvm( 1777): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 1777): VFY: unable to resolve static field 1540 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 1777): VFY: replacing opcode 0x62 at 0x0307
D/dalvikvm( 1777): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 1777): VFY: unable to resolve static field 1540 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 1777): VFY: replacing opcode 0x62 at 0x06eb
I/dalvikvm( 1777): Could not find method android.content.Context.isCredentialProtectedStorage, referenced from method bry.j
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2490: Landroid/content/Context;.isCredentialProtectedStorage ()Z
D/dalvikvm( 1777): VFY: replacing opcode 0x6e at 0x0087
E/ConfigFileUtils( 1777): Failed to read config file: /data/data/com.google.android.gms/app_chimera/current_fileapks.pb: open failed: ENOENT (No such file or directory)
D/dalvikvm( 1777): GC_FOR_ALLOC freed 1938K, 41% free 3216K/5432K, paused 4ms, total 4ms
I/GmsModuleFndr( 1777): Beginning GMS chimera module scan
E/ChimeraCfgMgr( 1777): Failed to read module config: java.io.FileNotFoundException: /data/data/com.google.android.gms/app_chimera/current_config.fb: open failed: ENOENT (No such file or directory)
I/ActivityManager( 1569): Start proc com.google.android.gms for service com.google.android.gms/.chimera.GmsIntentOperationService: pid=2089 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/DynamiteModule( 1777): Considering local module com.google.android.gms.googlecertificates:4 and remote module com.google.android.gms.googlecertificates:0
I/DynamiteModule( 1777): Selected local version of com.google.android.gms.googlecertificates
I/dalvikvm( 1777): Could not find method android.app.Notification$Builder.setLocalOnly, referenced from method com.google.android.gms.common.GoogleCertificatesImpl.isGoogleOrPlatformSigned
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2308: Landroid/app/Notification$Builder;.setLocalOnly (Z)Landroid/app/Notification$Builder;
D/dalvikvm( 1777): VFY: replacing opcode 0x6e at 0x00b1
W/dalvikvm( 2089): VFY: unable to resolve static field 1608 (PR_SET_DUMPABLE) in Landroid/system/OsConstants;
D/dalvikvm( 2089): VFY: replacing opcode 0x60 at 0x0017
W/dalvikvm( 2089): VFY: unable to find class referenced in signature (Lyqx;)
W/dalvikvm( 2089): VFY: unable to find class referenced in signature (Lyro;)
I/dalvikvm( 2089): Could not find method android.system.Os.readlink, referenced from method msk.a
W/dalvikvm( 2089): VFY: unable to resolve static method 3145: Landroid/system/Os;.readlink (Ljava/lang/String;)Ljava/lang/String;
D/dalvikvm( 2089): VFY: replacing opcode 0x71 at 0x00b0
I/dalvikvm( 2089): Could not find method android.os.PowerManager.isInteractive, referenced from method ndc.a
W/dalvikvm( 2089): VFY: unable to resolve virtual method 3046: Landroid/os/PowerManager;.isInteractive ()Z
D/dalvikvm( 2089): VFY: replacing opcode 0x6e at 0x0013
E/ChimeraCfgMgr( 1777): Failed to read module config: java.io.FileNotFoundException: /data/data/com.google.android.gms/app_chimera/current_config.fb: open failed: ENOENT (No such file or directory)
I/ModuleSetMgr( 1777): Config file doesn't exist, writing blank config.
I/dalvikvm( 2089): Could not find method com.google.android.chimera.ModuleContext.getAttributionTag, referenced from method com.google.android.chimera.ModuleContext.createAttributionContext
W/dalvikvm( 2089): VFY: unable to resolve virtual method 14170: Lcom/google/android/chimera/ModuleContext;.getAttributionTag ()Ljava/lang/String;
D/dalvikvm( 2089): VFY: replacing opcode 0x6e at 0x0004
I/dalvikvm( 2089): Could not find method com.google.android.chimera.ContextThemeWrapper.createAttributionContext, referenced from method com.google.android.chimera.ModuleContext.createAttributionContext
W/dalvikvm( 2089): VFY: unable to resolve virtual method 13785: Lcom/google/android/chimera/ContextThemeWrapper;.createAttributionContext (Ljava/lang/String;)Landroid/content/Context;
D/dalvikvm( 2089): VFY: replacing opcode 0x6f at 0x0035
I/dalvikvm( 2089): Could not find method android.content.ContextWrapper.createCredentialProtectedStorageContext, referenced from method com.google.android.chimera.ModuleContext.createCredentialProtectedStorageContext
I/dalvikvm( 1777): Could not find method com.google.android.chimera.ContextThemeWrapper.createAttributionContext, referenced from method mnu.createAttributionContext
W/dalvikvm( 1777): VFY: unable to resolve virtual method 13785: Lcom/google/android/chimera/ContextThemeWrapper;.createAttributionContext (Ljava/lang/String;)Landroid/content/Context;
D/dalvikvm( 1777): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 1777): Could not find method android.content.ContextWrapper.createCredentialProtectedStorageContext, referenced from method mnu.createCredentialProtectedStorageContext
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2508: Landroid/content/ContextWrapper;.createCredentialProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 1777): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 1777): Could not find method android.content.ContextWrapper.createDeviceProtectedStorageContext, referenced from method mnu.createDeviceProtectedStorageContext
W/dalvikvm( 1777): VFY: unable to resolve virtual method 2509: Landroid/content/ContextWrapper;.createDeviceProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 1777): VFY: replacing opcode 0x6f at 0x0002
W/dalvikvm( 2089): VFY: unable to resolve virtual method 2508: Landroid/content/ContextWrapper;.createCredentialProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2089): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 2089): Could not find method android.content.ContextWrapper.createDeviceProtectedStorageContext, referenced from method com.google.android.chimera.ModuleContext.createDeviceProtectedStorageContext
