--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Scheduling Policy
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2076): GC_FOR_ALLOC freed 940K, 6% free 20070K/21260K, paused 17ms, total 17ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1573K, 19% free 10138K/12508K, paused 10ms, total 10ms
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.droidguard
I/MobileDataHub( 2076): Scheduling periodic tasks
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.recaptcha
W/MobileDataHub( 2076): [Service] appsupload-periodic periodic task disabled
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.smartdevice
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2076): GC_FOR_ALLOC freed 768K, 5% free 21349K/22368K, paused 33ms, total 33ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2076): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
E/GmsClient( 2076): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/MdiSyncModule( 2076): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2076): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d5c1af8
I/ChromeSync( 2076): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2076): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2076): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/MdiSyncModule( 2076): flag handling is skipping irrelevant intent.
I/ChromeSync( 2076): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
W/ModuleInitIntentOp( 2076): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2072K, 20% free 10111K/12508K, paused 11ms, total 11ms
I/dalvikvm( 2076): Could not find method android.app.Notification$Builder.addExtras, referenced from method aqpx.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 461: Landroid/app/Notification$Builder;.addExtras (Landroid/os/Bundle;)Landroid/app/Notification$Builder;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0069
I/dalvikvm( 2076): Could not find method android.app.Notification$Builder.setColor, referenced from method aqpx.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 466: Landroid/app/Notification$Builder;.setColor (I)Landroid/app/Notification$Builder;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0074
I/dalvikvm( 2076): Could not find method android.app.Notification$Builder.addAction, referenced from method aqpx.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 460: Landroid/app/Notification$Builder;.addAction (Landroid/app/Notification$Action;)Landroid/app/Notification$Builder;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0079
I/dalvikvm( 2076): Could not find method android.app.Notification$Builder.addPerson, referenced from method aqpx.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 462: Landroid/app/Notification$Builder;.addPerson (Ljava/lang/String;)Landroid/app/Notification$Builder;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x01d7
D/dalvikvm( 1776): GC_FOR_ALLOC freed 246K, 21% free 9994K/12508K, paused 9ms, total 9ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2465): DexOpt: --- BEGIN 'f.apk' (bootstrap=0) ---
W/linker  ( 2869): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/dalvikvm( 1776): GC_FOR_ALLOC freed 503K, 19% free 10146K/12508K, paused 7ms, total 7ms
I/ChmraDebugLogger( 2076): [78] null
E/ConfigFileUtils( 2076): Failed to read config file: /data/data/com.google.android.gms/app_chimera/next_container.pb: open failed: ENOENT (No such file or directory)
D/dalvikvm( 2869): DexOpt: load 6ms, verify+opt 1ms, 123436 bytes
D/dalvikvm( 2465): DexOpt: --- END 'f.apk' (success) ---
D/dalvikvm( 2465): DEX prep '/data/data/com.google.android.gms/app_fb/f.apk': unzip in 0ms, rewrite 38ms
D/dalvikvm( 2465): GC_FOR_ALLOC freed 850K, 42% free 5623K/9672K, paused 3ms, total 3ms
D/        ( 2465): HostConnection::get() New Host Connection established 0xb88d9d70, tid 2478
D/EGL_emulation( 2465): eglCreateContext: 0xb88e1be0: maj 3 min 0 rcv 3
D/EGL_emulation( 2465): eglMakeCurrent: 0xb88e1be0: ver 3 0
E/eglCodecCommon( 2465): glUtilsParamSize: unknow param 0x00008cdf
E/eglCodecCommon( 2465): glUtilsParamSize: unknow param 0x00008824
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.clearcut.public
D/dalvikvm( 2076): GC_FOR_ALLOC freed 3035K, 14% free 20362K/23648K, paused 31ms, total 31ms
I/ChromeSync( 2076): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
E/GmsClient( 2076): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/DynamiteModule( 2076): Considering local module com.google.android.gms.cronet_dynamite:0 and remote module com.google.android.gms.cronet_dynamite:1311
I/MdiSyncModule( 2076): flag handling is skipping irrelevant intent.
I/DynamiteModule( 2076): Selected remote version of com.google.android.gms.cronet_dynamite, version >= 1311
I/dalvikvm( 2076): Could not find method android.content.ContextWrapper.createCredentialProtectedStorageContext, referenced from method lkh.createCredentialProtectedStorageContext
W/dalvikvm( 2076): VFY: unable to resolve virtual method 2508: Landroid/content/ContextWrapper;.createCredentialProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2076): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 2076): Could not find method android.content.ContextWrapper.createDeviceProtectedStorageContext, referenced from method lkh.createDeviceProtectedStorageContext
W/dalvikvm( 2076): VFY: unable to resolve virtual method 2509: Landroid/content/ContextWrapper;.createDeviceProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2076): VFY: replacing opcode 0x6f at 0x0002
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d1af7f0
W/ModuleInitIntentOp( 2076): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 2076): Trying to load lib /data/data/com.google.android.gms/app_chimera/m/00000001/n/x86/libcronet.83.0.4103.60.so 0x9deb42d8
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.getProcessDefaultNetwork, referenced from method org.chromium.net.NetworkChangeNotifier.isProcessBoundToNetwork
W/dalvikvm( 2076): VFY: unable to resolve static method 225: Landroid/net/ConnectivityManager;.getProcessDefaultNetwork ()Landroid/net/Network;
D/dalvikvm( 2076): VFY: replacing opcode 0x71 at 0x0009
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.unregisterNetworkCallback, referenced from method org.chromium.net.NetworkChangeNotifier.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 227: Landroid/net/ConnectivityManager;.unregisterNetworkCallback (Landroid/net/ConnectivityManager$NetworkCallback;)V
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x003e
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature ([Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature ([Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2076): Link of class 'Lcl;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2076): Link of class 'Lcl;' failed
D/dalvikvm( 2076): Added shared lib /data/data/com.google.android.gms/app_chimera/m/00000001/n/x86/libcronet.83.0.4103.60.so 0x9deb42d8
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): VFY: unable to resolve instance field 189
D/dalvikvm( 2076): VFY: replacing opcode 0x54 at 0x002c
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
E/dalvikvm( 2076): Could not find class 'cr', referenced from method cv.<init>
W/dalvikvm( 2076): VFY: unable to resolve new-instance 183 (Lcr;) in Lcv;
D/dalvikvm( 2076): VFY: replacing opcode 0x22 at 0x002d
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2076): Link of class 'Lcl;' failed
I/cr_CronetLibraryLoader( 2076): Cronet version: 83.0.4103.60, arch: i686
W/dalvikvm( 2076): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2076): Link of class 'Lcl;' failed
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2076): Could not find method android.net.Network.toString, referenced from method cv.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 231: Landroid/net/Network;.toString ()Ljava/lang/String;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0002
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.getAllNetworks, referenced from method cv.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 221: Landroid/net/ConnectivityManager;.getAllNetworks ()[Landroid/net/Network;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0002
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
W/dalvikvm( 2076): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2076): Link of class 'Lcr;' failed
D/dalvikvm( 2076): DexOpt: unable to opt direct call 0x0243 at 0x2f in Lcv;.<init>
D/dalvikvm( 2076): DexOpt: unable to opt direct call 0x00f0 at 0x36 in Lcv;.<init>
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2076): Could not find method android.net.Network.bindSocket, referenced from method ck.d
W/dalvikvm( 2076): VFY: unable to resolve virtual method 229: Landroid/net/Network;.bindSocket (Ljava/net/Socket;)V
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0014
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.getNetworkInfo, referenced from method ck.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 224: Landroid/net/ConnectivityManager;.getNetworkInfo (Landroid/net/Network;)Landroid/net/NetworkInfo;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0002
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.getNetworkInfo, referenced from method ck.a
W/dalvikvm( 2076): VFY: unable to resolve virtual method 224: Landroid/net/ConnectivityManager;.getNetworkInfo (Landroid/net/Network;)Landroid/net/NetworkInfo;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x000a
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2076): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2076): Could not find method android.net.ConnectivityManager.getNetworkCapabilities, referenced from method ck.c
W/dalvikvm( 2076): VFY: unable to resolve virtual method 223: Landroid/net/ConnectivityManager;.getNetworkCapabilities (Landroid/net/Network;)Landroid/net/NetworkCapabilities;
D/dalvikvm( 2076): VFY: replacing opcode 0x6e at 0x0002
D/dalvikvm( 2076): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 2076): VFY: unable to resolve static field 37 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 2076): VFY: replacing opcode 0x62 at 0x006d
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChmraDebugLogger( 2076): [73] 1801
I/ChmraDebugLogger( 2076): [30] [VisionOcr.optional:202414000700] permitMetered=true,
I/ChimeraConfigService( 2076): Scheduling checkin for one-off execution between [3300,43200] seconds from now (1629041817094)
W/GLSUser ( 1817): [DeviceKeyStore] Cannot load key: Device key file not found.
W/GLSUser ( 1817): [DeviceKeyStore] Cannot load key: Device key file not found.
I/ChimeraConfigurator( 2076): Update complete: success
I/GmsModuleFndr( 2076): Beginning GMS chimera module scan
I/ModuleSetMgr( 2076): Computing pending module set with APKs: [[AdsFdrDynamite.integ:21460000000], [Cronetdynamite:202414000700], [Dynamiteloader:202414000700], [Dynamitemodulesa:202414000000], [Dynamitemodulesc:202414000000], [Googlecertificates:202414000000], [Mapsdynamite:202414000000], [Measurementdynamite:202414000000]]
I/ModuleSetMgr( 2076): Pending container module APKs: []
I/ModuleSetMgr( 2076): Pending non-container module APKs: []
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1739K, 19% free 10224K/12508K, paused 14ms, total 14ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.games
D/dalvikvm( 2076): GC_FOR_ALLOC freed 1890K, 14% free 20518K/23648K, paused 31ms, total 31ms
I/ChromeSync( 2076): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
E/GmsClient( 2076): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/MdiSyncModule( 2076): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2076): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d602db0
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms
I/PTCommittedOperation( 1776): Running Fixer Framework for com.google.android.gms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1678K, 20% free 10036K/12508K, paused 8ms, total 8ms
D/dalvikvm( 2076): GC_FOR_ALLOC freed 890K, 9% free 21676K/23648K, paused 16ms, total 16ms
D/dalvikvm( 2076): GC_FOR_ALLOC freed 2072K, 10% free 21654K/23976K, paused 16ms, total 16ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 613K, 21% free 9981K/12508K, paused 9ms, total 9ms
W/Conscrypt( 2076): Could not set socket write timeout: java.net.SocketException: Socket closed
W/Conscrypt( 2076): 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Conscrypt( 2076): 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
D/dalvikvm( 2076): GC_FOR_ALLOC freed 1815K, 12% free 21190K/23976K, paused 15ms, total 15ms
I/dalvikvm-heap( 2076): Grow heap (frag case) to 21.203MB for 279784-byte allocation
D/dalvikvm( 2076): GC_FOR_ALLOC freed <1K, 12% free 21463K/24252K, paused 13ms, total 13ms
I/ChimeraCfgMgr( 2076): Updating module config: container:2024149000700 -> container:2024149000700
E/DowngradeHelper( 2076): isModuleDowngradeRequired false
E/ConfigFileUtils( 2076): Failed to read config file: /data/data/com.google.android.gms/app_chimera/current_modules_init.pb: open failed: ENOENT (No such file or directory)
I/ChimeraCfgMgr( 2076): Sending com.google.android.chimera.IntentOperation.NEW_MODULE Intents: 1,false,true
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1208K, 48% free 7894K/15088K, paused 8ms, total 8ms
I/ChmraDebugLogger( 2076): [46] container:2024149000700
I/ChimeraCfgMgr( 2076): Received com.google.android.chimera.IntentOperation.NEW_MODULE(1/0): 1,false
D/dalvikvm( 2076): GC_FOR_ALLOC freed 2925K, 16% free 20578K/24252K, paused 22ms, total 22ms
I/CheckinCompat( 2076): Done disabling old GoogleServicesFramework version [CONTEXT service_id=130 ]
W/Launcher.Model( 2213): Nobody to tell about the new app.  Launcher is probably loading.
W/Launcher.Model( 2213): Nobody to tell about the new app.  Launcher is probably loading.
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Launcher.Model( 2213): Nobody to tell about the new app.  Launcher is probably loading.
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1795): GC_FOR_ALLOC freed 410K, 17% free 3670K/4380K, paused 2ms, total 2ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1244K, 48% free 7880K/15088K, paused 8ms, total 8ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1795): GC_FOR_ALLOC freed 360K, 17% free 3668K/4380K, paused 3ms, total 3ms
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "mmsto"
E/PhenotypeRegOp( 2076): Attempting to overwrite config package for com.google.android.gms.games [CONTEXT service_id=231 ]
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Waited long enough for: ServiceRecord{9d708358 u0 com.google.android.calendar/com.android.calendar.alerts.InitAlarmsService}
E/PhenotypeRegOp( 2076): Attempting to overwrite config package for com.google.android.gms.mobile_data_plan [CONTEXT service_id=231 ]
E/PhenotypeRegOp( 2076): Attempting to overwrite config package for com.google.android.gms.signin [CONTEXT service_id=231 ]
E/PhenotypeRegOp( 2076): Attempting to overwrite config package for com.google.android.gms.udc [CONTEXT service_id=231 ]
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "sms"
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1569):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1569):   Scheme: "smsto"
