--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Start proc com.google.android.gms.unstable for service com.google.android.gms/.droidguard.DroidGuardService: pid=2693 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.nearby.discovery:ACTION_INIT_MESSAGES_PATH cmp=com.google.android.gms/.nearby.discovery.service.DiscoveryService } U=0: not found
D/ConnectivityService( 1569): handleInetConditionHoldEnd: net=0, condition=0, published condition=0
I/ActivityManager( 1569): Start proc it.unina.android.ripper_service:android_ripper_service_process for service it.unina.android.ripper_service/.AndroidRipperService: pid=2745 uid=10057 gids={50057, 3003, 1028, 1015}
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.calendar/com.android.calendar.alerts.AlertReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.android.email/.service.EmailUpgradeBroadcastReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.android.email/.service.EmailBroadcastReceiver
I/ActivityManager( 1569): Delaying start of: ServiceRecord{9d8d01f8 u0 com.android.exchange/.service.EmailSyncAdapterService}
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.syncadapters.contacts/.ContactsSyncAdapterBroadcastReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
W/BroadcastQueue( 1569): Permission Denial: broadcasting Intent { act=android.appwidget.action.APPWIDGET_UPDATE_OPTIONS flg=0x10 cmp=com.android.settings/.widget.SettingsAppWidgetProvider (has extras) } from android (pid=1946, uid=10009) is not exported from uid 1000 due to receiver com.android.settings/.widget.SettingsAppWidgetProvider
I/ActivityManager( 1569): Delay finish: com.google.android.gms/.chimera.GmsIntentOperationService$PersistentInternalReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.android.settings/.widget.SettingsAppWidgetProvider
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.google.android.calendar/com.android.calendar.alerts.AlertReceiver
I/CertBlacklister( 1569): Certificate blacklist changed, updating...
I/CertBlacklister( 1569): Certificate blacklist updated
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/aut.apk
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/aut.apk
I/PackageManager( 1569): Copying native libraries to /data/app-lib/vmdl1049368584
I/ActivityManager( 1569): Force stopping com.manuelvargastapia.libgen appid=10058 user=-1: update pkg
W/PackageManager( 1569): Unknown permission android.permission.FOREGROUND_SERVICE in package com.manuelvargastapia.libgen
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.manuelvargastapia.libgen flg=0x4000010 (has extras) }
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/ripper.apk
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/ripper.apk
I/PackageManager( 1569): Copying native libraries to /data/app-lib/vmdl1283359954
I/PackageParser( 1569): it.unina.android.ripper: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/ActivityManager( 1569): Force stopping it.unina.android.ripper appid=10059 user=-1: update pkg
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Force stopping com.manuelvargastapia.libgen appid=10058 user=0: start instr
I/ActivityManager( 1569): Start proc com.manuelvargastapia.libgen for added application com.manuelvargastapia.libgen: pid=2908 uid=10058 gids={50058, 3003, 1028, 1015}
I/ActivityManager( 1569): START u0 {act=android.intent.action.MAIN flg=0x10000000 cmp=com.manuelvargastapia.libgen/.MainActivity} from pid 2908
E/AndroidRuntime( 2908): FATAL EXCEPTION: main
E/AndroidRuntime( 2908): Process: com.manuelvargastapia.libgen, PID: 2908
E/AndroidRuntime( 2908): java.lang.RuntimeException: Unable to start activity ComponentInfo{com.manuelvargastapia.libgen/com.manuelvargastapia.libgen.MainActivity}: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.UnsatisfiedLinkError: Couldn't load flutter from loader dalvik.system.PathClassLoader[DexPathList[[zip file "/system/framework/android.test.runner.jar", zip file "/data/app/it.unina.android.ripper-1.apk", zip file "/data/app/com.manuelvargastapia.libgen-1.apk"],nativeLibraryDirectories=[/data/app-lib/it.unina.android.ripper-1, /data/app-lib/com.manuelvargastapia.libgen-1, /vendor/lib, /system/lib]]]: findLibrary returned null
E/AndroidRuntime( 2908): 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2195)
E/AndroidRuntime( 2908): 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2245)
E/AndroidRuntime( 2908): 	at android.app.ActivityThread.access$800(ActivityThread.java:135)
E/AndroidRuntime( 2908): 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1196)
E/AndroidRuntime( 2908): 	at android.os.Handler.dispatchMessage(Handler.java:102)
E/AndroidRuntime( 2908): 	at android.os.Looper.loop(Looper.java:136)
E/AndroidRuntime( 2908): 	at android.app.ActivityThread.main(ActivityThread.java:5017)
E/AndroidRuntime( 2908): 	at java.lang.reflect.Method.invokeNative(Native Method)
E/AndroidRuntime( 2908): 	at java.lang.reflect.Method.invoke(Method.java:515)
E/AndroidRuntime( 2908): 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:779)
E/AndroidRuntime( 2908): 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:595)
E/AndroidRuntime( 2908): 	at dalvik.system.NativeStart.main(Native Method)
E/AndroidRuntime( 2908): Caused by: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.UnsatisfiedLinkError: Couldn't load flutter from loader dalvik.system.PathClassLoader[DexPathList[[zip file "/system/framework/android.test.runner.jar", zip file "/data/app/it.unina.android.ripper-1.apk", zip file "/data/app/com.manuelvargastapia.libgen-1.apk"],nativeLibraryDirectories=[/data/app-lib/it.unina.android.ripper-1, /data/app-lib/com.manuelvargastapia.libgen-1, /vendor/lib, /system/lib]]]: findLibrary returned null
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.g.c.c()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.a.<init>()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.a.<init>()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.android.f.B()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.android.f.k()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.android.e.onCreate()
E/AndroidRuntime( 2908): 	at android.app.Activity.performCreate(Activity.java:5231)
E/AndroidRuntime( 2908): 	at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1087)
E/AndroidRuntime( 2908): 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2159)
E/AndroidRuntime( 2908): 	... 11 more
E/AndroidRuntime( 2908): Caused by: java.util.concurrent.ExecutionException: java.lang.UnsatisfiedLinkError: Couldn't load flutter from loader dalvik.system.PathClassLoader[DexPathList[[zip file "/system/framework/android.test.runner.jar", zip file "/data/app/it.unina.android.ripper-1.apk", zip file "/data/app/com.manuelvargastapia.libgen-1.apk"],nativeLibraryDirectories=[/data/app-lib/it.unina.android.ripper-1, /data/app-lib/com.manuelvargastapia.libgen-1, /vendor/lib, /system/lib]]]: findLibrary returned null
E/AndroidRuntime( 2908): 	at java.util.concurrent.FutureTask.report(FutureTask.java:93)
E/AndroidRuntime( 2908): 	at java.util.concurrent.FutureTask.get(FutureTask.java:163)
E/AndroidRuntime( 2908): 	... 20 more
E/AndroidRuntime( 2908): Caused by: java.lang.UnsatisfiedLinkError: Couldn't load flutter from loader dalvik.system.PathClassLoader[DexPathList[[zip file "/system/framework/android.test.runner.jar", zip file "/data/app/it.unina.android.ripper-1.apk", zip file "/data/app/com.manuelvargastapia.libgen-1.apk"],nativeLibraryDirectories=[/data/app-lib/it.unina.android.ripper-1, /data/app-lib/com.manuelvargastapia.libgen-1, /vendor/lib, /system/lib]]]: findLibrary returned null
E/AndroidRuntime( 2908): 	at java.lang.Runtime.loadLibrary(Runtime.java:358)
E/AndroidRuntime( 2908): 	at java.lang.System.loadLibrary(System.java:526)
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.FlutterJNI.loadLibrary()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.g.c$a.a()
E/AndroidRuntime( 2908): 	at io.flutter.embedding.engine.g.c$a.call()
E/AndroidRuntime( 2908): 	at java.util.concurrent.FutureTask.run(FutureTask.java:237)
E/AndroidRuntime( 2908): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112)
E/AndroidRuntime( 2908): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587)
E/AndroidRuntime( 2908): 	at java.lang.
W/ActivityManager( 1569): Error in app com.manuelvargastapia.libgen running instrumentation ComponentInfo{it.unina.android.ripper/android.test.InstrumentationTestRunner}:
W/ActivityManager( 1569):   java.lang.UnsatisfiedLinkError
W/ActivityManager( 1569):   java.lang.UnsatisfiedLinkError: Couldn't load flutter from loader dalvik.system.PathClassLoader[DexPathList[[zip file "/system/framework/android.test.runner.jar", zip file "/data/app/it.unina.android.ripper-1.apk", zip file "/data/app/com.manuelvargastapia.libgen-1.apk"],nativeLibraryDirectories=[/data/app-lib/it.unina.android.ripper-1, /data/app-lib/com.manuelvargastapia.libgen-1, /vendor/lib, /system/lib]]]: findLibrary returned null
I/ActivityManager( 1569): Force stopping com.manuelvargastapia.libgen appid=10058 user=0: finished inst
I/ActivityManager( 1569): Killing 2908:com.manuelvargastapia.libgen/u0a58 (adj 0): stop com.manuelvargastapia.libgen
I/ActivityManager( 1569):   Force finishing activity ActivityRecord{9d086d58 u0 com.manuelvargastapia.libgen/.MainActivity t4}
W/InputMethodManagerService( 1569): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d8596c8 attribute=null, token = android.os.BinderProxy@9d839218
I/ActivityManager( 1569): Waited long enough for: ServiceRecord{9d309670 u0 com.android.music/.MediaPlaybackService}
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Delay finish: com.android.mms/.transaction.SmsReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/SystemUpdateService( 1799): cancelUpdate (empty URL)
I/SystemUpdateService( 1799): cancelUpdate (empty URL)
I/ActivityManager( 1569): Delay finish: com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d3cdaa8
I/ActivityManager( 1569): Resuming delayed broadcast
I/ActivityManager( 1569): Start proc com.svox.pico for broadcast com.svox.pico/.VoiceDataInstallerReceiver: pid=2950 uid=10041 gids={50041, 1028, 1015}
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d6202c8
I/SystemUpdateService( 1799): cancelUpdate (empty URL)
I/ActivityManager( 1569): Delay finish: com.google.android.gms/.auth.account.be.channelid.ChannelBindingBroadcastReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
I/SystemUpdateService( 1799): cancelUpdate (empty URL)
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9da91630
W/ActivityThread( 1867): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
I/ActivityManager( 1569): Delay finish: com.google.android.gsf/.settings.GoogleLocationSettings$LocationSettingsChangedListener
I/ActivityManager( 1569): Resuming delayed broadcast
D/ConnectivityService( 1569): handleInetConditionHoldEnd: net=0, condition=100, published condition=0
I/ActivityManager( 1569): Start proc com.google.android.play.games.ui for broadcast com.google.android.play.games/com.google.android.apps.play.games.features.experiments.PhenotypeBroadcastReceiver: pid=3011 uid=10043 gids={50043, 3003}
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d9a9ec0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.instantapps.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d3f8758
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d4ce868
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d9a0bb0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d3165c0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d8372e8
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d366eb0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9da194c8
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d18ab88
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9dac42b0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d35e4a0
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9da9dba8
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d58f210
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d8dcc28
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d07ce20
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d088a98
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d2f4a18
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d9fc850
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d3a0208
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d41fcd8
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d5dac18
--------- beginning of /dev/log/main
D/dalvikvm( 2089): VFY: replacing opcode 0x6e at 0x000a
W/dalvikvm( 2089): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2089): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2089): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2089): Could not find method android.net.ConnectivityManager.getNetworkCapabilities, referenced from method ck.c
W/dalvikvm( 2089): VFY: unable to resolve virtual method 223: Landroid/net/ConnectivityManager;.getNetworkCapabilities (Landroid/net/Network;)Landroid/net/NetworkCapabilities;
D/dalvikvm( 2089): VFY: replacing opcode 0x6e at 0x0002
D/dalvikvm( 2089): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 2089): VFY: unable to resolve static field 37 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 2089): VFY: replacing opcode 0x62 at 0x006d
I/ChmraDebugLogger( 2089): [73] 1801
I/ChmraDebugLogger( 2089): [30] [VisionOcr.optional:202414000700] permitMetered=true,
