--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/SystemServer( 1569): Telephony Registry
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3f3ec0 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3f4390 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3f4af8 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3f5898 V.E..... ........ 0,516-515,642})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3f5c08 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3f60d8 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3f6840 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3f7450 V.E..... ........ 0,645-515,771})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3f77c0 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3f7c90 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3f83f8 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3f9198 V.E..... ........ 0,774-515,900})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3f9508 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3f99d8 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3fa140 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3faee0 V.E..... ........ 0,903-515,1029})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3fb250 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3fb720 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3fbe88 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3fcc28 V.E..... ........ 0,1032-515,1158})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3fcf98 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3fd468 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3fdbd0 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3fe7e0 V.E..... ........ 0,1161-515,1287})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3feb50 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3ff020 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3ff788 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.PopupWindow$PopupViewContainer{9d3ed980 V.E..... ........ 0,0-557,1329})
V/AndroidRipperService( 2214): send()
D/dalvikvm( 2214): GC_FOR_ALLOC freed 481K, 19% free 3088K/3784K, paused 2ms, total 2ms
V/RipperService( 2214): EVT
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
I/AndroidRipper( 3643): Recived message: EVT
V/RipperTestCase( 3643): START_EVENT[4|1629115928544]
I/AndroidRipper( 3643): [b] Retrieved from return list id=-1
I/AndroidRipper( 3643): [b] Testing for type (com.android.internal.view.menu.ListMenuItemView) against the original (menuItem)
I/AndroidRipper( 3643): [b] Testing for name () against the original ()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
W/InputMethodManagerService( 1569): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d3f6c88 attribute=null, token = android.os.BinderProxy@9d691f98
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
E/EGL_emulation( 3643): tid 3643: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 3643): Backbuffer cannot be preserved
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
V/AndroidRipperService( 2214): send()
V/RipperTestCase( 3643): END_EVENT[4|1629115929854]
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1531K, 44% free 9175K/16104K, paused 7ms, total 7ms
V/RipperService( 2214): PING
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): Recived message: PING
V/AndroidRipperService( 2214): send()
V/RipperService( 2214): DSC
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): Recived message: DSC
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.ListPopupWindow$DropDownListView{9d4063b0 VFED.VC. .F....I. 21,21-536,147})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d4076f8 V.E..... ........ 0,0-515,126})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d407a68 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d407f38 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d4086a0 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.PopupWindow$PopupViewContainer{9d409538 V.E..... ......I. 0,0-557,168})
V/AndroidRipperService( 2214): send()
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
V/RipperService( 2214): EVT
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): Recived message: EVT
V/RipperTestCase( 3643): START_EVENT[5|1629115929955]
I/AndroidRipper( 3643): [b] Retrieved from return list id=-1
I/AndroidRipper( 3643): [b] Testing for type (com.android.internal.view.menu.ListMenuItemView) against the original (menuItem)
I/AndroidRipper( 3643): [b] Testing for name () against the original ()
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
W/InputMethodManagerService( 1569): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d437320 attribute=null, token = android.os.BinderProxy@9d691f98
V/AndroidRipperService( 2214): send()
V/RipperTestCase( 3643): END_EVENT[5|1629115931266]
V/RipperService( 2214): PING
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
V/AndroidRipperService( 2214): broadcast() done
I/AndroidRipper( 3643): Recived message: PING
V/AndroidRipperService( 2214): send()
V/        ( 2214): ready
D/dalvikvm( 2214): GC_FOR_ALLOC freed 536K, 20% free 3058K/3784K, paused 2ms, total 2ms
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1560K, 44% free 9166K/16104K, paused 8ms, total 8ms
V/RipperService( 2214): DSC
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
I/AndroidRipper( 3643): Recived message: DSC
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): [b] Found widget: id=16909075 (com.android.internal.widget.ActionBarOverlayLayout{9d02fe50 V.ED.... ........ 0,0-1080,1794 #1020313 android:id/action_bar_overlay_layout})
I/AndroidRipper( 3643): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d032a20 V.E..... ........ 0,192-1080,1794 #1020002 android:id/content})
I/AndroidRipper( 3643): [b] Found widget: id=2130968606 (android.widget.ViewSwitcher{9cffca00 V.E..... ........ 0,0-1080,1602 #7f04001e app:id/view_switcher})
I/AndroidRipper( 3643): [b] Found widget: id=2130968601 (android.widget.ScrollView{9d007f98 VFED.V.. ........ 21,0-1059,1602 #7f040019 app:id/scroll})
I/AndroidRipper( 3643): [b] Found widget: id=2130968605 (android.widget.EditText{9d007c20 VFED..CL .F...... 0,0-1038,1602 #7f04001d app:id/text})
I/AndroidRipper( 3643): [b] Found widget: id=2130968593 (org.billthefarmer.markdown.MarkdownView{9d021920 GFEDHVCL ........ 0,0-1080,1602 #7f040011 app:id/markdown})
I/AndroidRipper( 3643): [b] Found widget: id=2130968582 (android.widget.ViewSwitcher{9d00b770 V.E..... ........ 859,1381-1080,1602 #7f040006 app:id/button_switcher})
I/AndroidRipper( 3643): [b] Found widget: id=2130968577 (android.widget.ImageButton{9cfeb0a8 VFED..CL ........ 0,0-147,147 #7f040001 app:id/accept})
I/AndroidRipper( 3643): [b] Found widget: id=2130968585 (android.widget.ImageButton{9d022b18 GFED..CL ........ 0,0-147,147 #7f040009 app:id/edit})
I/AndroidRipper( 3643): [b] Found widget: id=16909076 (com.android.internal.widget.ActionBarContainer{9d032fa0 V.ED.... ........ 0,66-1080,192 #1020314 android:id/action_bar_container})
I/AndroidRipper( 3643): [b] Found widget: id=16909077 (com.android.internal.widget.ActionBarView{9d03b738 V.E..... ........ 0,0-1080,126 #1020315 android:id/action_bar})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.LinearLayout{9d03bee8 V.....C. ........ 22,0-353,126})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.widget.ActionBarView$HomeView{9d043418 V.E..... ........ 0,0-105,126})
I/AndroidRipper( 3643): [b] Found widget: id=16908890 (android.widget.ImageView{9d043948 G.ED.... ......I. 0,0-0,0 #102025a android:id/up})
I/AndroidRipper( 3643): [b] Found widget: id=16908332 (android.widget.ImageView{9cfe9a30 V.ED.... ........ 10,21-94,105 #102002c android:id/home})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.LinearLayout{9d005aa0 V.E..... ........ 105,31-331,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908901 (android.widget.TextView{9d0039f0 V.ED.... ........ 0,0-205,63 #1020265 android:id/action_bar_title})
I/AndroidRipper( 3643): [b] Found widget: id=16908902 (android.widget.TextView{9d015978 G.ED.... ......I. 0,0-0,0 #1020266 android:id/action_bar_subtitle})
D/dalvikvm( 3643): GC_CONCURRENT freed 1181K, 18% free 6516K/7876K, paused 1ms+1ms, total 4ms
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ActionMenuView{9d01cc20 V.ED.... ........ 638,0-1080,126})
I/AndroidRipper( 3643): [b] Found widget: id=2130968595 (com.android.internal.view.menu.ActionMenuItemView{9d004330 VFED..CL ........ 0,0-147,126 #7f040013 app:id/newNote})
I/AndroidRipper( 3643): [b] Found widget: id=2130968596 (com.android.internal.view.menu.ActionMenuItemView{9d00a388 VFED..CL ........ 147,0-294,126 #7f040014 app:id/openNote})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ActionMenuPresenter$OverflowMenuButton{9d00f348 VFED..C. ........ 294,0-442,126})
I/AndroidRipper( 3643): [b] Found widget: id=16909078 (com.android.internal.widget.ActionBarContextView{9cffcd00 G.E..... ......ID 0,0-0,0 #1020316 android:id/action_context_bar})
I/AndroidRipper( 3643): [b] Found widget: id=16909079 (com.android.internal.widget.ActionBarContainer{9cff5db8 G.ED.... ......ID 0,0-0,0 #1020317 android:id/split_action_bar})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d02eda0 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 2214): send()
V/RipperService( 2214): EVT
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
I/AndroidRipper( 3643): Recived message: EVT
V/RipperTestCase( 3643): START_EVENT[6|1629115931420]
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
E/EGL_emulation( 3643): tid 3643: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 3643): Backbuffer cannot be preserved
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
D/dalvikvm( 1771): GC_FOR_ALLOC freed 1923K, 23% free 10204K/13116K, paused 9ms, total 9ms
V/AndroidRipperService( 2214): send()
V/RipperTestCase( 3643): END_EVENT[6|1629115932426]
V/RipperService( 2214): PING
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
I/AndroidRipper( 3643): Recived message: PING
V/AndroidRipperService( 2214): send()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
V/RipperService( 2214): DSC
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
I/AndroidRipper( 3643): Recived message: DSC
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.ListPopupWindow$DropDownListView{9d324338 VFED.VC. .F....I. 21,21-536,1308})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3f8840 V.E..... ........ 0,0-515,126})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3f8b20 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3fa618 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3fc3a0 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d406938 V.E..... ........ 0,129-515,255})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d46d3e0 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d46d8b0 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
D/EGL_emulation( 3643): eglMakeCurrent: 0xb8255560: ver 3 0
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d454ac8 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d440700 V.E..... ........ 0,258-515,384})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d440a40 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d473798 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d444058 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d054ed8 V.E..... ........ 0,387-515,513})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d055228 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d45f188 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d4579a8 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d36b4e8 V.E..... ........ 0,516-515,642})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d36b848 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d44de60 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d33ce70 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3655d8 V.E..... ........ 0,645-515,771})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d365948 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d368f98 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d369670 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d4076f8 V.E..... ........ 0,774-515,900})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d407968 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d407ce0 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3138d0 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d404b80 V.E..... ........ 0,903-515,1029})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d404ef0 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3fccf0 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d3fd448 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d3ea1a0 V.E..... ........ 0,1032-515,1158})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3ea410 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d3ea898 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d43cf98 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (com.android.internal.view.menu.ListMenuItemView{9d359360 V.E..... ........ 0,1161-515,1287})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d3596d0 V.E..... ........ 42,31-473,94})
I/AndroidRipper( 3643): [b] Found widget: id=16908310 (android.widget.TextView{9d45adf0 V.ED.... ........ 0,0-431,63 #1020016 android:id/title})
I/AndroidRipper( 3643): [b] Found widget: id=16908993 (android.widget.TextView{9d45b440 G.ED.... ......ID 0,0-0,0 #10202c1 android:id/shortcut})
I/AndroidRipper( 3643): [b] Found widget: id=-1 (android.widget.PopupWindow$PopupViewContainer{9d463bd8 V.E..... ........ 0,0-557,1329})
V/AndroidRipperService( 2214): send()
D/dalvikvm( 2214): GC_FOR_ALLOC freed 477K, 19% free 3092K/3784K, paused 2ms, total 2ms
V/RipperService( 2214): EVT
V/AndroidRipperService( 2214): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2214): broadcast()
V/AndroidRipperService( 2214): broadcast() done
V/        ( 2214): ready
I/AndroidRipper( 3643): Recived message: EVT
