--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1568): Entered the Android system server!
I/SystemServer( 1568): Waiting for installd to be ready.
I/SystemServer( 1568): Enabled StrictMode logging for WM Looper
I/Installer( 1568): connecting...
I/SystemServer( 1568): Power Manager
I/SystemServer( 1568): Activity Manager
I/ActivityManager( 1568): Memory class: 384
W/BatteryStatsImpl( 1568): Couldn't get kernel wake lock stats
I/AppOps  ( 1568): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1568): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1568): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1568): Display Manager
I/ActivityManager( 1568): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1568): Telephony Registry
I/SystemServer( 1568): Scheduling Policy
I/DisplayManagerService( 1568): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1568): Package Manager
W/FileUtils( 1568): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d899b90
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d7c7d78
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d798548
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d71a980
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d0f8a18
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d6da370
I/ActivityManager( 1568): Waited long enough for: ServiceRecord{9d7897a8 u0 com.google.android.calendar/com.android.calendar.alerts.InitAlarmsService}
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d0f1b50
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1568): Killing 1885:com.android.printspooler/u0a44 (adj 15): empty #17
I/ActivityManager( 1568): Killing 1950:com.android.externalstorage/u0a6 (adj 15): empty #18
I/ActivityManager( 1568): Start proc com.android.defcontainer for service com.android.defcontainer/.DefaultContainerService: pid=2962 uid=10003 gids={50003, 1028, 1015, 1023, 2001, 1035}
W/ActivityManager( 1568): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
W/ActivityManager( 1568): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
I/PackageManager( 1568): Copying native libraries to /data/app-lib/vmdl1264833060
I/PackageParser( 1568): it.unina.android.ripper_service: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/ActivityManager( 1568): Force stopping it.unina.android.ripper_service appid=10057 user=-1: update pkg
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 (has extras) }
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
V/BackupManagerService( 1568): addPackageParticipantsLocked: #1
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1568): Start proc com.svox.pico for broadcast com.svox.pico/.VoiceDataInstallerReceiver: pid=2985 uid=10041 gids={50041, 1028, 1015}
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d72c0a8
I/ActivityManager( 1568): Killing 2458:com.android.dialer/u0a4 (adj 15): empty #17
I/ActivityManager( 1568): Start proc it.unina.android.ripper_service:android_ripper_service_process for service it.unina.android.ripper_service/.AndroidRipperService: pid=3044 uid=10057 gids={50057, 3003, 1028, 1015}
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/aut.apk
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/aut.apk
I/PackageManager( 1568): Copying native libraries to /data/app-lib/vmdl1753755422
I/ActivityManager( 1568): Force stopping com.mikifus.padland appid=10058 user=-1: update pkg
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.mikifus.padland flg=0x4000010 (has extras) }
V/BackupManagerService( 1568): addPackageParticipantsLocked: #1
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/ripper.apk
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/ripper.apk
I/PackageManager( 1568): Copying native libraries to /data/app-lib/vmdl3932244
I/PackageParser( 1568): it.unina.android.ripper: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/ActivityManager( 1568): Force stopping it.unina.android.ripper appid=10059 user=-1: update pkg
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1568): addPackageParticipantsLocked: #1
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1568): Force stopping com.mikifus.padland appid=10058 user=0: start instr
I/ActivityManager( 1568): Start proc com.mikifus.padland for added application com.mikifus.padland: pid=3130 uid=10058 gids={50058, 3003}
I/ActivityManager( 1568): START u0 {act=android.intent.action.MAIN flg=0x10000000 cmp=com.mikifus.padland/.SplashActivity} from pid 3130
--------- beginning of /dev/log/main
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.getScrollIndicators, referenced from method androidx.core.view.ViewCompat.getScrollIndicators
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2350: Landroid/view/View;.getScrollIndicators ()I
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.getSystemGestureExclusionRects, referenced from method androidx.core.view.ViewCompat.getSystemGestureExclusionRects
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2353: Landroid/view/View;.getSystemGestureExclusionRects ()Ljava/util/List;
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.getTransitionName, referenced from method androidx.core.view.ViewCompat.getTransitionName
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2358: Landroid/view/View;.getTransitionName ()Ljava/lang/String;
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.getTranslationZ, referenced from method androidx.core.view.ViewCompat.getTranslationZ
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2361: Landroid/view/View;.getTranslationZ ()F
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.getZ, referenced from method androidx.core.view.ViewCompat.getZ
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2372: Landroid/view/View;.getZ ()F
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.hasExplicitFocusable, referenced from method androidx.core.view.ViewCompat.hasExplicitFocusable
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2373: Landroid/view/View;.hasExplicitFocusable ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.hasNestedScrollingParent, referenced from method androidx.core.view.ViewCompat.hasNestedScrollingParent
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2376: Landroid/view/View;.hasNestedScrollingParent ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.isFocusedByDefault, referenced from method androidx.core.view.ViewCompat.isFocusedByDefault
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2388: Landroid/view/View;.isFocusedByDefault ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.isImportantForAutofill, referenced from method androidx.core.view.ViewCompat.isImportantForAutofill
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2390: Landroid/view/View;.isImportantForAutofill ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.isKeyboardNavigationCluster, referenced from method androidx.core.view.ViewCompat.isKeyboardNavigationCluster
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2393: Landroid/view/View;.isKeyboardNavigationCluster ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.isNestedScrollingEnabled, referenced from method androidx.core.view.ViewCompat.isNestedScrollingEnabled
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2398: Landroid/view/View;.isNestedScrollingEnabled ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.keyboardNavigationClusterSearch, referenced from method androidx.core.view.ViewCompat.keyboardNavigationClusterSearch
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2405: Landroid/view/View;.keyboardNavigationClusterSearch (Landroid/view/View;I)Landroid/view/View;
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
W/dalvikvm( 3130): VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
I/dalvikvm( 3130): Could not find method android.view.View.onApplyWindowInsets, referenced from method androidx.core.view.ViewCompat.onApplyWindowInsets
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2410: Landroid/view/View;.onApplyWindowInsets (Landroid/view/WindowInsets;)Landroid/view/WindowInsets;
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x000a
E/dalvikvm( 3130): Could not find class 'android.view.View$OnUnhandledKeyEventListener', referenced from method androidx.core.view.ViewCompat.removeOnUnhandledKeyEventListener
W/dalvikvm( 3130): VFY: unable to resolve check-cast 458 (Landroid/view/View$OnUnhandledKeyEventListener;) in Landroidx/core/view/ViewCompat;
D/dalvikvm( 3130): VFY: replacing opcode 0x1f at 0x0015
I/dalvikvm( 3130): Could not find method android.view.View.requestApplyInsets, referenced from method androidx.core.view.ViewCompat.requestApplyInsets
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2444: Landroid/view/View;.requestApplyInsets ()V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.requireViewById, referenced from method androidx.core.view.ViewCompat.requireViewById
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2450: Landroid/view/View;.requireViewById (I)Landroid/view/View;
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.restoreDefaultFocus, referenced from method androidx.core.view.ViewCompat.restoreDefaultFocus
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2452: Landroid/view/View;.restoreDefaultFocus ()Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setAutofillHints, referenced from method androidx.core.view.ViewCompat.setAutofillHints
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2464: Landroid/view/View;.setAutofillHints ([Ljava/lang/String;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setBackgroundTintList, referenced from method androidx.core.view.ViewCompat.setBackgroundTintList
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2468: Landroid/view/View;.setBackgroundTintList (Landroid/content/res/ColorStateList;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setBackgroundTintMode, referenced from method androidx.core.view.ViewCompat.setBackgroundTintMode
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2469: Landroid/view/View;.setBackgroundTintMode (Landroid/graphics/PorterDuff$Mode;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setElevation, referenced from method androidx.core.view.ViewCompat.setElevation
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2473: Landroid/view/View;.setElevation (F)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setFocusedByDefault, referenced from method androidx.core.view.ViewCompat.setFocusedByDefault
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2477: Landroid/view/View;.setFocusedByDefault (Z)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setImportantForAutofill, referenced from method androidx.core.view.ViewCompat.setImportantForAutofill
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2481: Landroid/view/View;.setImportantForAutofill (I)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setKeyboardNavigationCluster, referenced from method androidx.core.view.ViewCompat.setKeyboardNavigationCluster
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2482: Landroid/view/View;.setKeyboardNavigationCluster (Z)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setNestedScrollingEnabled, referenced from method androidx.core.view.ViewCompat.setNestedScrollingEnabled
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2493: Landroid/view/View;.setNestedScrollingEnabled (Z)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setNextClusterForwardId, referenced from method androidx.core.view.ViewCompat.setNextClusterForwardId
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2494: Landroid/view/View;.setNextClusterForwardId (I)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setOnApplyWindowInsetsListener, referenced from method androidx.core.view.ViewCompat.setOnApplyWindowInsetsListener
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2495: Landroid/view/View;.setOnApplyWindowInsetsListener (Landroid/view/View$OnApplyWindowInsetsListener;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0009
I/dalvikvm( 3130): Failed resolving Landroidx/core/view/ViewCompat$a; interface 448 'Landroid/view/View$OnApplyWindowInsetsListener;'
W/dalvikvm( 3130): Link of class 'Landroidx/core/view/ViewCompat$a;' failed
E/dalvikvm( 3130): Could not find class 'androidx.core.view.ViewCompat$a', referenced from method androidx.core.view.ViewCompat.setOnApplyWindowInsetsListener
W/dalvikvm( 3130): VFY: unable to resolve new-instance 1501 (Landroidx/core/view/ViewCompat$a;) in Landroidx/core/view/ViewCompat;
D/dalvikvm( 3130): VFY: replacing opcode 0x22 at 0x000d
I/dalvikvm( 3130): Could not find method android.view.View.setPointerIcon, referenced from method androidx.core.view.ViewCompat.setPointerIcon
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2507: Landroid/view/View;.setPointerIcon (Landroid/view/PointerIcon;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0010
I/dalvikvm( 3130): Could not find method android.view.View.setScrollIndicators, referenced from method androidx.core.view.ViewCompat.setScrollIndicators
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2516: Landroid/view/View;.setScrollIndicators (I)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setScrollIndicators, referenced from method androidx.core.view.ViewCompat.setScrollIndicators
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2517: Landroid/view/View;.setScrollIndicators (II)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setSystemGestureExclusionRects, referenced from method androidx.core.view.ViewCompat.setSystemGestureExclusionRects
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2522: Landroid/view/View;.setSystemGestureExclusionRects (Ljava/util/List;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setTooltipText, referenced from method androidx.core.view.ViewCompat.setTooltipText
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2526: Landroid/view/View;.setTooltipText (Ljava/lang/CharSequence;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setTransitionName, referenced from method androidx.core.view.ViewCompat.setTransitionName
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2528: Landroid/view/View;.setTransitionName (Ljava/lang/String;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setTranslationZ, referenced from method androidx.core.view.ViewCompat.setTranslationZ
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2532: Landroid/view/View;.setTranslationZ (F)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.setZ, referenced from method androidx.core.view.ViewCompat.setZ
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2537: Landroid/view/View;.setZ (F)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.startDragAndDrop, referenced from method androidx.core.view.ViewCompat.startDragAndDrop
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2540: Landroid/view/View;.startDragAndDrop (Landroid/content/ClipData;Landroid/view/View$DragShadowBuilder;Ljava/lang/Object;I)Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.startNestedScroll, referenced from method androidx.core.view.ViewCompat.startNestedScroll
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2541: Landroid/view/View;.startNestedScroll (I)Z
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.stopNestedScroll, referenced from method androidx.core.view.ViewCompat.stopNestedScroll
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2542: Landroid/view/View;.stopNestedScroll ()V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 3130): Could not find method android.view.View.updateDragShadow, referenced from method androidx.core.view.ViewCompat.updateDragShadow
W/dalvikvm( 3130): VFY: unable to resolve virtual method 2545: Landroid/view/View;.updateDragShadow (Landroid/view/View$DragShadowBuilder;)V
D/dalvikvm( 3130): VFY: replacing opcode 0x6e at 0x0006
D/dalvikvm( 3130): GC_FOR_ALLOC freed 315K, 14% free 3190K/3692K, paused 3ms, total 3ms
I/dalvikvm( 3130): Failed resolving Landroidx/core/view/ViewCompat$b; interface 458 'Landroid/view/View$OnUnhandledKeyEventListener;'
W/dalvikvm( 3130): Link of class 'Landroidx/core/view/ViewCompat$b;' failed
D/dalvikvm( 3130): DexOpt: unable to opt direct call 0x2d17 at 0x1a in Landroidx/core/view/ViewCompat;.addOnUnhandledKeyEventListener
D/dalvikvm( 3130): DexOpt: unable to opt direct call 0x0b52 at 0x16 in Landroidx/core/view/ViewCompat;.dispatchApplyWindowInsets
D/dalvikvm( 3130): DexOpt: unable to opt direct call 0x0b52 at 0x16 in Landroidx/core/view/ViewCompat;.onApplyWindowInsets
I/dalvikvm( 3130): Failed resolving Landroidx/core/view/ViewCompat$a; interface 448 'Landroid/view/View$OnApplyWindowInsetsListener;'
W/dalvikvm( 3130): Link of class 'Landroidx/core/view/ViewCompat$a;' failed
D/dalvikvm( 3130): DexOpt: unable to opt direct call 0x2d15 at 0x0f in Landroidx/core/view/ViewCompat;.setOnApplyWindowInsetsListener
