--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/SystemServer( 1569): Telephony Registry
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/SystemServer( 1569): Location Manager
I/SystemServer( 1569): Country Detector
I/SystemServer( 1569): Search Service
I/SystemServer( 1569): DropBox Service
I/SystemServer( 1569): Wallpaper Service
W/WallpaperService( 1569): no current wallpaper -- first boot?
I/SystemServer( 1569): Audio Service
I/SystemServer( 1569): Dock Observer
W/DockObserver( 1569): This kernel does not have dock station support
I/SystemServer( 1569): Wired Accessory Manager
W/WiredAccessoryManager( 1569): This kernel does not have wired headset support
W/WiredAccessoryManager( 1569): This kernel does not have usb audio support
W/WiredAccessoryManager( 1569): This kernel does not have HDMI audio support
I/SystemServer( 1569): USB Service
I/SystemServer( 1569): Serial Service
I/SystemServer( 1569): Twilight Service
I/SystemServer( 1569): UI Mode Manager Service
I/SystemServer( 1569): Backup Service
V/BackupManagerService( 1569): Initializing package tracking
V/BackupManagerService( 1569): No ancestral data
V/BackupManagerService( 1569): addPackageParticipantsLocked: all
I/BackupManagerService( 1569): Scheduling backup for new app com.android.browser
D/BackupManagerService( 1569): Now staging backup of com.android.browser
I/BackupManagerService( 1569): Scheduling backup for new app com.android.providers.userdictionary
D/BackupManagerService( 1569): Now staging backup of com.android.providers.userdictionary
I/BackupManagerService( 1569): Scheduling backup for new app com.android.sharedstoragebackup
D/BackupManagerService( 1569): Now staging backup of com.android.sharedstoragebackup
I/BackupManagerService( 1569): Scheduling backup for new app android
D/BackupManagerService( 1569): Now staging backup of android
I/BackupManagerService( 1569): Scheduling backup for new app com.google.android.play.games
D/BackupManagerService( 1569): Now staging backup of com.google.android.play.games
I/BackupManagerService( 1569): Scheduling backup for new app com.google.android.inputmethod.latin
D/BackupManagerService( 1569): Now staging backup of com.google.android.inputmethod.latin
I/BackupManagerService( 1569): Scheduling backup for new app com.android.dialer
D/BackupManagerService( 1569): Now staging backup of com.android.dialer
I/BackupManagerService( 1569): Scheduling backup for new app com.android.providers.settings
D/BackupManagerService( 1569): Now staging backup of com.android.providers.settings
I/BackupManagerService( 1569): Scheduling backup for new app com.google.android.calendar
D/BackupManagerService( 1569): Now staging backup of com.google.android.calendar
V/BackupManagerService( 1569): Starting with transport android/com.android.internal.backup.LocalTransport
V/BackupManagerService( 1569): Found transports: 1
I/BackupManagerService( 1569): Binding to transport host ComponentInfo{android/com.android.internal.backup.LocalTransportService}
I/BackupManagerService( 1569): Backup enabled => true
I/SystemServer( 1569): AppWidget Service
I/SystemServer( 1569): Recognition Service
I/SystemServer( 1569): DiskStats Service
I/SystemServer( 1569): SamplingProfiler Service
I/SystemServer( 1569): NetworkTimeUpdateService
I/SystemServer( 1569): CommonTimeManagementService
I/SystemServer( 1569): CertBlacklister
I/SystemServer( 1569): Dreams Service
I/SystemServer( 1569): Assets Atlas Service
I/SystemServer( 1569): IdleMaintenanceService
I/SystemServer( 1569): Print Service
I/SystemServer( 1569): Media Router Service
I/LockSettingsService( 1569): Migrated lock settings to new location
I/LockSettingsService( 1569): Migrated per-user lock settings to new location
I/ActivityManager( 1569): Start proc com.android.systemui for service com.android.keyguard/.KeyguardService: pid=1655 uid=10008 gids={50008, 1028, 1015, 1035, 3002, 3001}
I/ActivityManager( 1569): Sending system update to ComponentInfo{com.android.providers.calendar/com.android.providers.calendar.CalendarUpgradeReceiver} for user 0
I/ActivityManager( 1569): Sending system update to ComponentInfo{com.android.providers.contacts/com.android.providers.contacts.ContactsUpgradeReceiver} for user 0
I/ActivityManager( 1569): Sending system update to ComponentInfo{com.google.android.gsf/com.google.android.gsf.loginservice.MigrateToAccountManagerBroadcastReceiver} for user 0
I/ActivityManager( 1569): Sending system update to ComponentInfo{com.android.providers.media/com.android.providers.media.MediaUpgradeReceiver} for user 0
I/SystemServer( 1569): Enabled StrictMode for system server main thread.
I/ActivityManager( 1569): Start proc com.android.providers.calendar for broadcast com.android.providers.calendar/.CalendarUpgradeReceiver: pid=1667 uid=10001 gids={50001, 3003, 1028, 1015}
W/InputMethodManagerService( 1569): Focus gain on non-focused client android.view.inputmethod.InputMethodManager$1@9dacead0 (uid=1000 pid=1569)
V/BackupManagerService( 1569): Connected to transport ComponentInfo{android/com.android.internal.backup.LocalTransportService}
V/BackupManagerService( 1569): Registering transport android/com.android.internal.backup.LocalTransportService::android/com.android.internal.backup.LocalTransport = com.android.internal.backup.LocalTransport@9d6b9b90
I/ActivityManager( 1569): Launching preboot mode app: ProcessRecord{9d96c5f8 1667:com.android.providers.calendar/u0a1}
I/ActivityManager( 1569): Start proc android.process.acore for broadcast com.android.providers.contacts/.ContactsUpgradeReceiver: pid=1688 uid=10002 gids={50002, 3003, 1028, 1015}
I/ActivityManager( 1569): Launching preboot mode app: ProcessRecord{9d2b8ff0 1688:android.process.acore/u0a2}
W/ActivityManager( 1569): Permission Denial: not allowed to send broadcast android.intent.action.USER_PRESENT from pid=1655, uid=10008
W/ActivityManager( 1569): Permission Denial: not allowed to send broadcast android.intent.action.USER_PRESENT from pid=1655, uid=10008
I/ActivityManager( 1569): Start proc com.google.process.gapps for broadcast com.google.android.gsf/.loginservice.MigrateToAccountManagerBroadcastReceiver: pid=1711 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1569): Launching preboot mode app: ProcessRecord{9da9e678 1711:com.google.process.gapps/u0a7}
I/ActivityManager( 1569): Start proc android.process.media for broadcast com.android.providers.media/.MediaUpgradeReceiver: pid=1726 uid=10005 gids={50005, 1028, 1015, 1023, 1024, 2001, 3003, 3007}
I/ActivityManager( 1569): Launching preboot mode app: ProcessRecord{9d797060 1726:android.process.media/u0a5}
I/ActivityManager( 1569): Writing new set of last done pre-boot receivers...
I/ActivityManager( 1569): Removing system update proc: ProcessRecord{9d96c5f8 1667:com.android.providers.calendar/u0a1}
I/ActivityManager( 1569): Killing 1667:com.android.providers.calendar/u0a1 (adj 15): system update done
I/ActivityManager( 1569): Removing system update proc: ProcessRecord{9d2b8ff0 1688:android.process.acore/u0a2}
I/ActivityManager( 1569): Killing 1688:android.process.acore/u0a2 (adj 13): system update done
I/ActivityManager( 1569): Removing system update proc: ProcessRecord{9da9e678 1711:com.google.process.gapps/u0a7}
I/ActivityManager( 1569): Killing 1711:com.google.process.gapps/u0a7 (adj 11): system update done
I/ActivityManager( 1569): Removing system update proc: ProcessRecord{9d797060 1726:android.process.media/u0a5}
I/ActivityManager( 1569): Killing 1726:android.process.media/u0a5 (adj 9): system update done
I/ActivityManager( 1569): System now ready
I/SystemServer( 1569): Making services ready
D/NetworkManagementService( 1569): not enabling bandwidth control
I/Vold    ( 1139): /dev/block/vold/253:48 being considered for volume sdcard
D/Vold    ( 1139): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
D/MountService( 1569): volume state changed for /storage/sdcard (unmounted -> checking)
D/MountService( 1569): sendStorageIntent Intent { act=android.intent.action.MEDIA_CHECKING dat=file:///storage/sdcard (has extras) } to UserHandle{-1}
W/NetworkStats( 1569): bandwidth controls disabled, unable to track stats
W/NetworkPolicy( 1569): bandwidth controls disabled, unable to enforce policy
I/StatusBarManagerService( 1569): registerStatusBar bar=com.android.internal.statusbar.IStatusBar$Stub$Proxy@9d9705b8
I/ActivityManager( 1569): Config changes=200 {1.0 ?mcc?mnc en_US ldltr sw411dp w411dp h658dp 420dpi nrml port finger qwerty/v/v dpad/v s.4}
I/Vold    ( 1139): Filesystem check completed OK
D/Vold    ( 1139): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
D/MountService( 1569): volume state changed for /storage/sdcard (checking -> mounted)
D/MountService( 1569): sendStorageIntent Intent { act=android.intent.action.MEDIA_MOUNTED dat=file:///storage/sdcard (has extras) } to UserHandle{-1}
W/AppWidgetServiceImpl( 1569): Failed to read state: java.io.FileNotFoundException: /data/system/users/0/appwidgets.xml: open failed: ENOENT (No such file or directory)
W/InputMethodManagerService( 1569): Ignoring setImeWindowStatus of uid 1000 token: null
W/PackageManager( 1569): Unknown permission com.android.smspush.WAPPUSH_MANAGER_BIND in package com.android.phone
W/PackageManager( 1569): Unknown permission com.android.vending.billing.BILLING_ACCOUNT_SERVICE in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.billing.ADD_CREDIT_CARD in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.billing.IBillingAccountService.BIND2 in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.TOS_ACKED in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.chrome.TOS_ACKED in package com.google.android.gsf.login
W/PackageManager( 1569): Not granting permission android.permission.ACCESS_DOWNLOAD_MANAGER to package com.android.browser (protectionLevel=18 flags=0x89be45)
W/PackageManager( 1569): Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x89be45)
W/PackageManager( 1569): Not granting permission android.permission.BIND_APPWIDGET to package com.android.widgetpreview (protectionLevel=18 flags=0x8be44)
W/PackageManager( 1569): Unknown permission android.permission.INSTALL_DRM in package com.android.mms
W/PackageManager( 1569): Unknown permission android.permission.OBSERVE_GRANT_REVOKE_PERMISSIONS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_SOUND_TRIGGER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.FOREGROUND_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.START_ACTIVITIES_FROM_BACKGROUND in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.QUERY_ALL_PACKAGES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.REMOTE_DISPLAY_PROVIDER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.RECOVERY in package com.google.android.gms
W/PackageManager( 1569): Not granting permission android.permission.READ_DREAM_STATE to package com.google.android.gms (protectionLevel=2 flags=0x40c83e45)
W/PackageManager( 1569): Unknown permission android.permission.PROVIDE_TRUST_AGENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.DISPATCH_PROVISIONING_MESSAGE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.RECOVER_KEYSTORE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.PRE_FACTORY_RESET in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_FACTORY_RESET_PROTECTION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.apps.enterprise.dmagent.permission.AutoSyncPermission in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONNECTIVITY_USE_RESTRICTED_NETWORKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ALLOCATE_AGGRESSIVE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_POWER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_FINGERPRINT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_BIOMETRIC in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SEND_SMS_NO_CONFIRMATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.wearable.WRITE_SETTINGS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.felicanetworks.mfc.permission.MFC_ACCESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.felicanetworks.mfc.mfi.permission.MFI_ACCESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.INSTANT_APP_STATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACCESS_BACKGROUND_LOCATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACCESS_NOTIFICATION_POLICY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.googlequicksearchbox.permission.PAUSE_HOTWORD in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_VOICE_KEYPHRASES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.UWB in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_FULL_SCREEN_INTENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.TETHER_PRIVILEGED in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_DISPLAY_SATURATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.REAL_GET_TASKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.hangouts.START_HANGOUT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_OEM_UNLOCK_STATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SCORE_NETWORKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.OVERRIDE_WIFI_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_POWERTRAIN in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_ENERGY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_ENERGY_PORTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_EXTERIOR_LIGHTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_INFO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_MILEAGE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_TIRES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_CLIMATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_DOORS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_EXTERIOR_LIGHTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_MIRRORS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_SEATS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_WINDOWS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.READ_CAR_DISPLAY_UNITS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_INCALL_EXPERIENCE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USER_ACTIVITY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MODIFY_AUDIO_ROUTING in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MODIFY_DAY_NIGHT_MODE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.GEARHEAD_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.permission.ACCESSIBILITY_SCAN_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.START_TASKS_FROM_RECENTS in package com.google.android.gms
W/PackageManager( 1569): Not granting permission android.permission.MANAGE_ACTIVITY_STACKS to package com.google.android.gms (protectionLevel=2 flags=0x40c83e45)
W/PackageManager( 1569): Unknown permission android.permission.ACTIVITY_EMBEDDING in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.ACCESS_INSTANT_APP_NOTIFICATION_ENFORCEMENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.PROVIDE_RESOLVER_RANKER_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.clockwork.settings.SHOW_FACTORY_RESET_CONFIRMATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.wearable.READ_SETTINGS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_AUDIO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_IMAGES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_VIDEO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.INTENT_FILTER_VERIFICATION_AGENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CHANGE_DEVICE_IDLE_TEMP_WHITELIST in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_WIFI_CREDENTIAL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SUBSTITUTE_SHARE_TARGET_APP_NAME_AND_ICON in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACTIVITY_RECOGNITION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_SUBSCRIPTION_PLANS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_DEVICE_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.WRITE_DEVICE_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.apps.now.OPT_IN_WIZARD in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.setupwizard.SETUP_COMPAT_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_ROLLBACKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.REQUEST_DELETE_PACKAGES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.NOTIFY_PENDING_SYSTEM_UPDATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.BODY_SENSORS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.launcher.permission.RECEIVE_LAUNCH_BROADCASTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.vending.verifier.ACCESS_VERIFIER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.RESET_PASSWORD in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.LOCK_DEVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_KEYGUARD_SECURE_NOTIFICATIONS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.gm.permission.READ_GMAIL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.android.voicemail.permission.READ_VOICEMAIL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.voicesearch.SHORTCUTS_ACCESS in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.voicesearch.ACCESS_SETTINGS in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.ears.permission.WRITE in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.apps.googlevoice.permission.AUTO_SEND in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.gm.permission.AUTO_SEND in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission android.permission.REQUEST_DELETE_PACKAGES in package com.google.android.play.games
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE in package com.google.android.play.games
W/PackageManager( 1569): Not granting permission android.permission.DELETE_PACKAGES to package com.svox.pico (protectionLevel=18 flags=0x88be45)
W/PackageManager( 1569): Not granting permission android.permission.DEVICE_POWER to package com.android.deskclock (protectionLevel=2 flags=0xc8be45)
W/PackageManager( 1569): Not granting permission android.permission.READ_DREAM_STATE to package com.google.android.gsf (protectionLevel=2 flags=0x40883e45)
W/InputMethodUtils( 1569): Found no subtypes in a system IME: com.android.inputmethod.pinyin
W/InputMethodManagerService( 1569): Reset the default IME as "Resource" is ready here.
W/InputMethodUtils( 1569): Found no subtypes in a system IME: com.android.inputmethod.pinyin
I/InputMethodManagerService( 1569): Selected default: com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME
W/InputMethodUtils( 1569): NameNotFoundException: com.android.inputmethod.latin
W/InputMethodUtils( 1569): android.content.pm.PackageManager$NameNotFoundException: com.android.inputmethod.latin
W/InputMethodUtils( 1569): 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:227)
W/InputMethodUtils( 1569): 	at com.android.internal.inputmethod.InputMethodUtils.setNonSelectedSystemImesDisabledUntilUsed(InputMethodUtils.java:441)
W/InputMethodUtils( 1569): 	at com.android.server.InputMethodManagerService.systemRunning(InputMethodManagerService.java:853)
W/InputMethodUtils( 1569): 	at com.android.server.ServerThread$2.run(SystemServer.java:1021)
W/InputMethodUtils( 1569): 	at com.android.server.am.ActivityManagerService.systemReady(ActivityManagerService.java:9363)
W/InputMethodUtils( 1569): 	at com.android.server.am.ActivityManagerService$13$1.run(ActivityManagerService.java:9258)
W/InputMethodUtils( 1569): 	at android.os.Handler.handleCallback(Handler.java:733)
W/InputMethodUtils( 1569): 	at android.os.Handler.dispatchMessage(Handler.java:95)
W/InputMethodUtils( 1569): 	at android.os.Looper.loop(Looper.java:136)
W/InputMethodUtils( 1569): 	at com.android.server.am.ActivityManagerService$AThread.run(ActivityManagerService.java:1870)
I/ActivityManager( 1569): Start proc com.google.android.inputmethod.latin for service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME: pid=1764 uid=10031 gids={50031, 3003, 1028, 1015}
V/InputMethodManagerService( 1569): Adding window token: android.os.Binder@9dac2800
W/InputMethodManagerService( 1569): Illegal subtype state: old subtype = null, new subtype = android.view.inputmethod.InputMethodSubtype@c9194f98
I/ActivityManager( 1569): Start proc com.google.android.gms.persistent for service com.google.android.gms/com.google.android.location.network.NetworkLocationService: pid=1771 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1569): Start proc com.android.phone for added application com.android.phone: pid=1794 uid=1001 gids={41001, 3002, 3001, 3003, 1028, 1015}
I/ActivityManager( 1569): START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.android.settings/.CryptKeeper} from pid 0
I/ActivityManager( 1569): Start proc com.android.settings for activity com.android.settings/.CryptKeeper: pid=1810 uid=1000 gids={41000, 1028, 1015, 3002, 3001, 3003}
I/ActivityManager( 1569): Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=1819 uid=10005 gids={50005, 1028, 1015, 1023, 1024, 2001, 3003, 3007}
I/ActivityManager( 1569): Start proc com.google.process.gapps for content provider com.google.android.gsf/.gservices.GservicesProvider: pid=1845 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1569): Start proc com.android.printspooler for service com.android.printspooler/.PrintSpoolerService: pid=1865 uid=10044 gids={50044}
I/ActivityManager( 1569): Start proc android.process.acore for content provider com.android.providers.userdictionary/.UserDictionaryProvider: pid=1881 uid=10002 gids={50002, 3003, 1028, 1015}
I/ActivityManager( 1569): START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.android.sdksetup/.DefaultActivity} from pid 0
I/ActivityManager( 1569): Start proc com.android.sdksetup for activity com.android.sdksetup/.DefaultActivity: pid=1899 uid=10046 gids={50046}
I/ActivityManager( 1569): Force stopping com.android.sdksetup appid=10046 user=0: pkg changed
I/ActivityManager( 1569): Killing 1899:com.android.sdksetup/u0a46 (adj 0): stop com.android.sdksetup
I/ActivityManager( 1569):   Force finishing activity ActivityRecord{9d2717b8 u0 com.android.sdksetup/.DefaultActivity t2}
I/ActivityManager( 1569): START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.android.launcher/com.android.launcher2.Launcher} from pid 0
I/ActivityManager( 1569): Start proc com.android.launcher for activity com.android.launcher/com.android.launcher2.Launcher: pid=1931 uid=10009 gids={50009}
W/BackupManagerService( 1569): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Start proc com.android.externalstorage for broadcast com.android.externalstorage/.MountReceiver: pid=1945 uid=10006 gids={50006, 1028, 1015, 1023}
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
V/KeyguardTouchDelegate( 1655): Connected to keyguard
D/MobileDataStateTracker( 1569): fota: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=fota
D/MobileDataStateTracker( 1569): fota: Received state=DISCONNECTED, old=DISCONNECTED, reason=radioTurnedOff
D/MobileDataStateTracker( 1569): ia: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ia
D/MobileDataStateTracker( 1569): ia: Received state=DISCONNECTED, old=DISCONNECTED, reason=radioTurnedOff
D/MobileDataStateTracker( 1569): supl: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=supl
D/MobileDataStateTracker( 1569): supl: Received state=DISCONNECTED, old=DISCONNECTED, reason=radioTurnedOff
D/MobileDataStateTracker( 1569): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1569): hipri: Received state=DISCONNECTED, old=DISCONNECTED, reason=radioTurnedOff
D/MobileDataStateTracker( 1569): ims: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ims
