--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1567): Entered the Android system server!
I/SystemServer( 1567): Waiting for installd to be ready.
I/Installer( 1567): connecting...
I/SystemServer( 1567): Enabled StrictMode logging for WM Looper
I/SystemServer( 1567): Power Manager
I/SystemServer( 1567): Activity Manager
I/ActivityManager( 1567): Memory class: 384
W/BatteryStatsImpl( 1567): Couldn't get kernel wake lock stats
I/AppOps  ( 1567): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1567): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1567): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1567): Display Manager
I/ActivityManager( 1567): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1567): Telephony Registry
I/DisplayManagerService( 1567): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1567): Scheduling Policy
I/SystemServer( 1567): Package Manager
W/FileUtils( 1567): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/MobileDataStateTracker( 1567): hipri: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): ims: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ims
D/MobileDataStateTracker( 1567): ims: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): mms: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=mms
D/MobileDataStateTracker( 1567): mms: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): cbs: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=cbs
D/MobileDataStateTracker( 1567): cbs: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): default: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=default
D/MobileDataStateTracker( 1567): default: Received state=CONNECTING, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): default: setDetailed state, old =IDLE and new state=CONNECTING
D/MobileDataStateTracker( 1567): fota: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=fota
D/MobileDataStateTracker( 1567): fota: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): ia: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ia
D/MobileDataStateTracker( 1567): ia: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): supl: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=supl
D/MobileDataStateTracker( 1567): supl: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1567): hipri: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): ims: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ims
D/MobileDataStateTracker( 1567): ims: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): mms: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=mms
D/MobileDataStateTracker( 1567): mms: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): cbs: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=cbs
D/MobileDataStateTracker( 1567): cbs: Received state=DISCONNECTED, old=DISCONNECTED, reason=simLoaded
D/MobileDataStateTracker( 1567): default: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=default
D/MobileDataStateTracker( 1567): default: Received state=CONNECTED, old=CONNECTING, reason=connected
D/MobileDataStateTracker( 1567): default: setDetailed state, old =CONNECTING and new state=CONNECTED
D/ConnectivityService( 1567): ConnectivityChange for mobile: CONNECTED/CONNECTED
D/ConnectivityService( 1567): ConnectivityChange checkMobileProvisioning for TYPE_MOBILE or ProvisioningNetwork
D/ConnectivityService( 1567): checkMobileProvisioning: E suggestedTimeOutMs=60000
D/ConnectivityService( 1567): setProvNotificationVisible: E visible=false networkType=5 extraInfo=null url=null
D/ConnectivityService( 1567): checkMobileProvisioning: params={ url=http://clients3.google.com/generate_204 mTimeOutMs=60000 mCb=com.android.server.ConnectivityService$5@9da4d598}
D/ConnectivityService( 1567): checkMobileProvisioning: X
D/MobileDataStateTracker( 1567): default: isProvisioningNetwork: retVal=false
D/ConnectivityService( 1567): [CheckMp] isMobileOk: isDefaultProvisioning=false
D/MobileDataStateTracker( 1567): hipri: isProvisioningNetwork: retVal=false
D/ConnectivityService( 1567): [CheckMp] isMobileOk: isHipriProvisioning=false
D/ConnectivityService( 1567): [CheckMp] isMobileOk: start hipri url=http://clients3.google.com/generate_204
D/ConnectivityService( 1567): startUsingNetworkFeature reconnecting to 0: enableHIPRI
D/ConnectivityService( 1567): startUsingNetworkFeature X: return APN_REQUEST_STARTED
D/ConnectivityService( 1567): [CheckMp] isMobileOk: hipri started
D/Nat464Xlat( 1567): requiresClat: netType=0, hasIPv4Address=true
D/MobileDataStateTracker( 1567): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1567): hipri: Received state=CONNECTING, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): hipri: setDetailed state, old =IDLE and new state=CONNECTING
D/MobileDataStateTracker( 1567): fota: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=fota
D/MobileDataStateTracker( 1567): fota: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): ia: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ia
D/MobileDataStateTracker( 1567): ia: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): supl: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=supl
D/MobileDataStateTracker( 1567): supl: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): ims: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=ims
D/MobileDataStateTracker( 1567): ims: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): mms: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=mms
D/MobileDataStateTracker( 1567): mms: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): cbs: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=cbs
D/MobileDataStateTracker( 1567): cbs: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1567): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1567): hipri: Received state=CONNECTED, old=CONNECTING, reason=dataEnabled
D/MobileDataStateTracker( 1567): hipri: setDetailed state, old =CONNECTING and new state=CONNECTED
D/ConnectivityService( 1567): ConnectivityChange for mobile_hipri: CONNECTED/CONNECTED
D/MobileDataStateTracker( 1567): hipri: isProvisioningNetwork: retVal=false
D/ConnectivityService( 1567): [CheckMp] isMobileOk: isProvisioningNetwork is false, continue
D/ConnectivityService( 1567): [CheckMp] isMobileOk: addresses=clients3.google.com/172.217.13.110,clients3.google.com/2607:f8b0:4020:804::200e
D/ConnectivityService( 1567): [CheckMp] isMobileOk: linkHasIpv4=true linkHasIpv6=false
D/ConnectivityService( 1567): requestRouteToHostAddress ok=true
D/ConnectivityService( 1567): [CheckMp] isMobileOk: wait to establish route to hostAddr=clients3.google.com/172.217.13.110
D/Nat464Xlat( 1567): requiresClat: netType=5, hasIPv4Address=true
W/ActivityManager( 1567): Unable to start service Intent { cmp=com.android.email/.service.AttachmentDownloadService } U=0: not found
W/ActivityManager( 1567): Unable to start service Intent { cmp=com.android.email/.service.AttachmentDownloadService } U=0: not found
I/WindowManager( 1567): Screen frozen for +1s65ms due to Window{9da477e8 u0 com.android.launcher/com.android.launcher2.Launcher}
D/ConnectivityService( 1567): [CheckMp] isMobileOk: newUrl=https://172.217.13.110/generate_204
W/ActivityThread( 1567): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
D/ConnectivityService( 1567): [CheckMp] isMobileOk: hostnameVerify retVal=true hostname=172.217.13.110 orgUriHost=clients3.google.com
D/ConnectivityService( 1567): [CheckMp] isMobileOk: headers={null=[HTTP/1.1 204 No Content], Alt-Svc=[h3=":443"; ma=2592000,h3-29=":443"; ma=2592000,h3-T051=":443"; ma=2592000,h3-Q050=":443"; ma=2592000,h3-Q046=":443"; ma=2592000,h3-Q043=":443"; ma=2592000,quic=":443"; ma=2592000; v="46,43"], Connection=[close], Content-Length=[0], Date=[Sun, 15 Aug 2021 14:36:55 GMT], X-Android-Received-Millis=[1629038214924], X-Android-Response-Source=[NETWORK 204], X-Android-Selected-Transport=[http/1.1], X-Android-Sent-Millis=[1629038214911]}
D/ConnectivityService( 1567): [CheckMp] isMobileOk: X got expected responseCode=204 result=1
D/ConnectivityService( 1567): [CheckMp] isMobileOk: F stop hipri
D/MobileDataStateTracker( 1567): default: setEnableFailFastMobileData(enabled=0)
D/ConnectivityService( 1567): stopUsingNetworkFeature: teardown net 0: enableHIPRI
D/MobileDataStateTracker( 1567): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1567): hipri: Received state=DISCONNECTED, old=CONNECTED, reason=dataDisabled
D/MobileDataStateTracker( 1567): hipri: setDetailed state, old =CONNECTED and new state=DISCONNECTED
D/ConnectivityService( 1567): ConnectivityChange for mobile_hipri: DISCONNECTED/DISCONNECTED
D/Nat464Xlat( 1567): requiresClat: netType=5, hasIPv4Address=true
I/ActivityManager( 1567): Start proc com.google.android.gms for service com.google.android.gms/.chimera.GmsIntentOperationService: pid=2086 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1567): Start proc com.android.music for broadcast com.android.music/.MediaButtonIntentReceiver: pid=2144 uid=10036 gids={50036, 3003, 1028, 1015}
I/ActivityManager( 1567): Start proc com.google.android.googlequicksearchbox for broadcast com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver: pid=2174 uid=10013 gids={50013, 3003, 1028, 3002, 1015}
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
E/ActivityThread( 2174): Failed to find provider info for com.google.android.voicesearch
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
E/ActivityThread( 2174): Failed to find provider info for com.google.android.partnersetup.rlzappprovider
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1567): Resuming delayed broadcast
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1567): Start proc com.google.android.googlequicksearchbox:launcher for broadcast com.google.android.googlequicksearchbox/com.google.android.gel.GelStubAppWatcher: pid=2207 uid=10013 gids={50013, 3003, 1028, 3002, 1015}
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/ConnectivityService( 1567): [CheckMp] isMobileOk: X result=1
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/ConnectivityService( 1567): [CheckMp] onPostExecute: result=1
D/ConnectivityService( 1567): CheckMp.onComplete: result=1
D/ConnectivityService( 1567): CheckMp.onComplete: ignore, connected or no connection
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1567): Unbind failed: could not find connection for android.os.BinderProxy@9d025f38
I/ActivityManager( 1567): Start proc com.google.android.calendar for broadcast com.google.android.calendar/com.android.calendar.widget.CalendarAppWidgetService$CalendarFactory: pid=2294 uid=10018 gids={50018, 3003}
I/ActivityManager( 1567): Start proc com.android.deskclock for broadcast com.android.deskclock/.AlarmInitReceiver: pid=2315 uid=10022 gids={50022, 1028}
I/ActivityManager( 1567): Start proc com.android.providers.calendar for content provider com.android.providers.calendar/.CalendarProvider2: pid=2329 uid=10001 gids={50001, 3003, 1028, 1015}
W/BackupManagerService( 1567): dataChanged but no participant pkg='com.android.providers.settings' uid=10022
I/ActivityManager( 1567): Start proc com.google.android.play.games for broadcast com.google.android.play.games/com.google.android.libraries.notifications.entrypoints.timezonechanged.TimezoneChangedReceiver: pid=2350 uid=10043 gids={50043, 3003}
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.instantapps.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1567): Unbind failed: could not find connection for android.os.BinderProxy@9d6da2a8
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.nearby.discovery:ACTION_INIT_MESSAGES_PATH cmp=com.google.android.gms/.nearby.discovery.service.DiscoveryService } U=0: not found
I/ActivityManager( 1567): Delaying start of: ServiceRecord{9d7fe1a8 u0 com.google.android.play.games/com.google.android.libraries.notifications.executor.impl.basic.ChimeExecutorApiService}
I/ActivityManager( 1567): Delay finish: com.android.settings/.widget.SettingsAppWidgetProvider
I/ActivityManager( 1567): Start proc com.google.android.gms.ui for service com.google.android.gms/.chimera.UiIntentOperationService: pid=2408 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Start proc com.android.dialer for broadcast com.android.dialer/.calllog.CallLogReceiver: pid=2442 uid=10004 gids={50004, 3003, 1028, 1015}
I/ActivityManager( 1567): Delay finish: com.android.dialer/.calllog.CallLogReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
V/WiredAccessoryManager( 1567): init()
I/PowerManagerService( 1567): Boot animation finished.
I/ActivityManager( 1567): Delay finish: com.android.providers.downloads/.DownloadReceiver
I/BootReceiver( 1567): Copying audit failures to DropBox
I/BootReceiver( 1567): Checking for fsck errors
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.providers.media/.MediaScannerReceiver
I/SystemUpdateService( 1796): cancelUpdate (empty URL)
I/SystemUpdateService( 1796): cancelUpdate (empty URL)
I/CertBlacklister( 1567): Certificate blacklist changed, updating...
I/CertBlacklister( 1567): Certificate blacklist updated
I/CertBlacklister( 1567): Certificate blacklist changed, updating...
I/CertBlacklister( 1567): Certificate blacklist updated
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Start proc com.android.mms for broadcast com.android.mms/.transaction.MmsSystemEventReceiver: pid=2490 uid=10010 gids={50010, 3003, 1028, 1015}
D/CountryDetector( 1567): The first listener is added
I/ActivityManager( 1567): Delay finish: com.android.mms/.transaction.MmsSystemEventReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.mms/.transaction.SmsReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.StartUpReceiver
I/ActivityManager( 1567): Start proc com.google.android.gms.unstable for service com.google.android.gms/.droidguard.DroidGuardService: pid=2590 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.nearby.discovery:ACTION_INIT_MESSAGES_PATH cmp=com.google.android.gms/.nearby.discovery.service.DiscoveryService } U=0: not found
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.calendar/com.android.calendar.alerts.AlertReceiver
D/ConnectivityService( 1567): handleInetConditionHoldEnd: net=0, condition=0, published condition=0
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.email/.service.EmailUpgradeBroadcastReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.email/.service.EmailBroadcastReceiver
I/ActivityManager( 1567): Delaying start of: ServiceRecord{9da4d708 u0 com.android.exchange/.service.EmailSyncAdapterService}
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.deskclock/com.android.alarmclock.AnalogAppWidgetProvider
I/ActivityManager( 1567): Resuming delayed broadcast
W/BroadcastQueue( 1567): Permission Denial: broadcasting Intent { act=android.appwidget.action.APPWIDGET_UPDATE_OPTIONS flg=0x10 cmp=com.android.settings/.widget.SettingsAppWidgetProvider (has extras) } from android (pid=1945, uid=10009) is not exported from uid 1000 due to receiver com.android.settings/.widget.SettingsAppWidgetProvider
I/ActivityManager( 1567): Delay finish: com.google.android.gms/.chimera.GmsIntentOperationService$PersistentInternalReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.android.providers.contacts/.PackageIntentReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ActivityManager( 1567): Resuming delayed broadcast
I/ActivityManager( 1567): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1567): Resuming delayed broadcast
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1567): Delay finish: com.google.android.calendar/com.android.calendar.alerts.AlertReceiver
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/CertBlacklister( 1567): Certificate blacklist changed, updating...
I/CertBlacklister( 1567): Certificate blacklist updated
--------- beginning of /dev/log/main
D/dalvikvm( 2086): GC_EXPLICIT freed 6K, 34% free 10969K/16396K, paused 1ms+1ms, total 9ms
D/dalvikvm( 2086): GC_EXPLICIT freed 6K, 34% free 10969K/16396K, paused 1ms+1ms, total 12ms
D/dalvikvm( 2086): GC_EXPLICIT freed 6K, 34% free 10969K/16396K, paused 1ms+1ms, total 12ms
I/GmsModuleFndr( 2086): Beginning GMS chimera module scan
I/ModuleSetMgr( 2086): Computing pending module set with APKs: [[AdsFdrDynamite.integ:21460000000], [Cronetdynamite:202414000700], [Dynamiteloader:202414000700], [Dynamitemodulesa:202414000000], [Dynamitemodulesc:202414000000], [Googlecertificates:202414000000], [Mapsdynamite:202414000000], [Measurementdynamite:202414000000]]
I/ModuleSetMgr( 2086): Pending container module APKs: []
I/ModuleSetMgr( 2086): Pending non-container module APKs: []
D/AndroidRuntime( 2726): 
D/AndroidRuntime( 2726): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 2726): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 2726): CheckJNI is ON
D/dalvikvm( 2726): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 2726): Added shared lib libjavacore.so 0x0
D/dalvikvm( 2726): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 2726): Added shared lib libnativehelper.so 0x0
